player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
kristijan-bistrovic-40d83e,Kristijan Bistrović,27.0,Croatia,183.0,Right,MF,CSKA Moscow,Russian Premier League,20,967,48.4,1,0,0.09,0.0,0.0,0.06,0.08,0.14,0.06,1.56,0.2,12.5,24.4,1.95,0.0,1.17,19.72,72.1,1.95,0.39,3.12,1.56,0.78,0.2,100.0,16.2,0.2,32.8,10.74,0.59,19.33,0.59,0.0,0.59,2.93,0.39,28.6,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,2.0
miralem-pjanic-b331ee,Miralem Pjanić,27.0,Bosnia and Herzegovina,180.0,Right,MF,CSKA Moscow,Russian Premier League,16,945,59.1,0,2,0.0,0.19,0.0,0.03,0.55,0.59,0.03,1.04,0.0,0.0,27.6,6.23,0.69,3.46,63.35,82.8,6.58,2.08,9.69,1.04,1.38,1.04,50.0,42.58,2.08,83.42,18.35,0.0,56.77,0.69,0.69,1.04,6.58,0.69,50.0,0.35,0.0,0.69,,,,,,,,,,,,,,,,,,2.0
sekou-koita-9756d3,Sekou Koita,26.0,Mali,175.0,Left,FW,CSKA Moscow,Russian Premier League,22,804,36.5,3,1,0.34,0.11,0.0,0.13,0.44,0.57,0.13,1.99,0.66,33.3,14.4,5.09,0.66,2.87,15.92,64.9,0.88,1.77,2.87,8.85,1.99,1.11,55.6,21.01,1.99,35.82,18.8,5.53,24.32,0.22,0.44,2.21,2.87,0.66,25.0,0.22,0.0,1.55,,,,,,,,,,,,,,,,,,3.5
saul-guarirapa-6b60ec,Saúl Guarirapa,23.0,Venezuela,189.0,,FW,CSKA Moscow,Russian Premier League,20,906,45.3,5,0,0.5,0.22,0.0,0.02,0.22,0.24,0.02,0.44,0.22,50.0,19.2,3.55,0.44,1.77,14.19,60.4,1.33,0.89,2.22,4.66,2.88,1.55,53.8,18.18,1.33,33.25,13.08,2.0,19.95,0.44,0.67,1.11,5.1,3.55,59.3,0.22,0.0,2.22,,,,,,,,,,,,,,,,,,1.2
matvei-lukin-ace2e0,Matvei Lukin,21.0,Russia,187.0,,DF,CSKA Moscow,Russian Premier League,9,603,67.0,2,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kirill-glebov-6f75e5,Kirill Glebov,20.0,Russia,174.0,Right,MF,CSKA Moscow,Russian Premier League,15,444,29.6,1,1,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
victor-davila-aa2efb,Víctor Dávila,28.0,Chile,170.0,Left,FW-MF,América,Liga MX,21,1154,55.0,8,0,0.62,0.0,0.53,0.5,0.08,0.58,0.63,3.1,1.29,41.5,14.1,3.03,0.23,1.29,23.37,79.2,1.74,0.98,2.95,5.67,1.44,0.38,50.0,23.14,1.13,40.01,18.0,4.99,31.16,1.13,0.15,0.38,2.65,1.36,46.2,0.15,0.0,1.21,,,,,,,,,,,,,,,,,,5.0
dzhamalutdin-abdulkadyrov-64d42c,Dzhamalutdin Abdulkadyrov,20.0,Russia,182.0,Right,DF,CSKA Moscow,Russian Premier League,3,209,69.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
vladislav-torop-d56b98,Vladislav Torop,22.0,Russia,189.0,Left,GK,CSKA Moscow,Russian Premier League,2,180,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
alerrandro-b092ed,Alerrandro,25.0,Brazil,176.0,Right,FW,CSKA Moscow,Russian Premier League,6,157,26.2,0,0,0.57,0.15,0.41,0.29,0.11,0.4,0.41,2.38,1.06,44.4,18.4,2.56,0.26,1.24,13.65,69.7,1.06,0.49,2.07,3.28,0.6,0.38,41.7,14.82,0.49,29.6,11.35,3.81,18.48,0.9,0.49,1.09,3.47,1.4,28.5,0.15,0.0,1.06,,,,,,,,,,,,,,,,,,3.5
arciom-sumanski-e277f7,Arciom Šumanski,21.0,Belarus,185.0,,FW,CSKA Moscow,Russian Premier League,5,96,19.2,1,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fyodor-chalov-53c886,Fyodor Chalov,27.0,Russia,183.0,Right,FW-MF,CSKA Moscow,Russian Premier League,2,90,45.0,0,0,0.46,0.23,0.46,0.32,0.11,0.44,0.32,1.6,1.6,100.0,12.2,2.75,0.23,1.15,17.86,76.5,1.6,1.37,3.21,5.27,0.69,0.23,33.3,22.67,0.23,33.89,16.72,4.12,27.25,0.69,0.23,0.69,2.98,0.92,22.2,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,
adolfo-gaich-5a074b,Adolfo Gaich,26.0,Argentina,187.0,Right,FW,CSKA Moscow,Russian Premier League,1,11,11.0,0,0,0.25,0.0,0.25,0.31,0.05,0.36,0.31,2.98,0.99,33.3,16.8,2.36,0.12,0.74,11.65,57.0,0.99,0.0,1.36,4.09,0.74,1.36,64.7,17.85,0.5,32.6,14.38,3.22,24.55,0.62,0.37,0.87,1.74,3.1,32.9,0.25,0.0,2.11,,,,,,,,,,,,,,,,,,1.4
artem-bandikian-14c95e,Artem Bandikian,20.0,Armenia,181.0,Left,DF,CSKA Moscow,Russian Premier League,3,7,2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vladislav-yakovlev-a74169,Vladislav Yakovlev,23.0,Russia,186.0,Both,FW,CSKA Moscow,Russian Premier League,1,1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
ilya-agapov-755ff1,Ilya Agapov,24.0,Russia,193.0,,DF,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
egor-besaev-5480e2,Egor Besaev,19.0,Russia,189.0,,GK,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
danila-bokov-03949d,Danila Bokov,23.0,Russia,184.0,Right,GK,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
vadim-churilov-cb5e8b,Vadim Churilov,20.0,Russia,186.0,Right,DF,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
