player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
alexis-saelemaekers-fc64fa-1,Alexis Saelemaekers,26.0,Belgium,180.0,Right,DF-FW-MF,Milan,Serie A,1,90,90.0,0,0,0.31,0.17,0.31,0.15,0.16,0.31,0.15,1.57,0.61,39.1,17.0,3.72,0.68,1.74,41.28,81.1,2.22,1.64,3.65,8.42,2.97,1.81,46.1,38.93,2.22,62.63,27.31,3.24,45.41,2.35,0.72,0.92,4.88,0.48,51.9,0.24,0.0,0.72,,,,,,,,,,,,,,,,,,20.0
mattia-liberali-bde59b,Mattia Liberali,18.0,Italy,169.0,,MF,Milan,Serie A,1,61,61.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kevin-zeroli-add0e5,Kevin Zeroli,20.0,Italy,,,MF,Milan,Serie A,1,12,12.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alessandro-florenzi-1b38dc,Alessandro Florenzi,,Italy,172.0,Right,DF-FW-MF,Milan,Serie A,1,5,5.0,0,0,0.0,1.21,0.0,0.08,0.24,0.36,0.08,2.41,0.0,0.0,25.8,2.41,1.21,2.41,61.47,78.1,3.62,0.8,6.03,2.01,1.21,0.4,50.0,61.07,1.21,87.59,16.47,0.4,57.46,0.4,0.4,1.21,5.63,0.4,100.0,0.8,0.0,0.4,,,,,,,,,,,,,,,,,,
bob-murphy-omoregbe-4c340f,Bob Murphy Omoregbe,22.0,Italy,,,FW,Milan,Serie A,1,3,3.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hugo-cuenca-69d1ff,Hugo Cuenca,20.0,Paraguay,183.0,,MF,Milan,Serie A,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lapo-nava-ccf66c,Lapo Nava,21.0,Italy,189.0,,GK,Milan,Serie A,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noah-raveyre-036e8f,Noah Raveyre,20.0,France,,,GK,Milan,Serie A,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lorenzo-torriani-49dea0,Lorenzo Torriani,20.0,Italy,197.0,,GK,Milan,Serie A,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silvano-vos-658c44,Silvano Vos,20.0,Netherlands,,Right,MF,Milan,Serie A,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
remo-freuler-c29e3a,Remo Freuler,33.0,Switzerland,180.0,Right,MF,Bologna,Serie A,37,3204,86.6,1,2,0.03,0.06,0.03,0.03,0.03,0.06,0.03,0.51,0.11,22.2,21.8,1.76,0.11,0.8,45.55,85.4,5.51,0.63,5.0,1.45,0.91,0.14,33.3,32.34,0.97,61.92,11.2,0.85,39.76,2.7,1.11,1.08,4.29,0.77,48.2,0.26,0.0,1.42,,,,,,,,,,,,,,,,,,5.0
sam-beukema-efa997,Sam Beukema,27.0,Netherlands,185.0,,DF,Bologna,Serie A,35,3012,86.1,0,1,0.03,0.03,0.03,0.08,0.03,0.11,0.08,0.49,0.18,37.5,9.8,1.04,0.15,0.3,55.49,87.6,4.76,0.24,4.7,0.27,0.64,0.06,50.0,46.4,0.76,72.84,4.05,0.98,49.54,1.59,0.91,1.07,3.87,2.62,53.1,0.09,0.0,0.76,,,,,,,,,,,,,,,,,,28.0
jhon-lucumi-4bcaff,Jhon Lucumí,27.0,Colombia,185.0,Left,DF,Bologna,Serie A,32,2614,81.7,0,1,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.44,0.14,31.3,10.6,1.33,0.06,0.25,59.66,90.0,3.82,0.06,3.57,0.22,0.97,0.39,77.8,48.03,0.86,75.38,3.07,0.75,51.1,1.94,1.08,0.94,5.81,1.58,50.4,0.28,0.0,0.69,,,,,,,,,,,,,,,,,,25.0
ukasz-skorupski-fc245d,Łukasz Skorupski,34.0,Poland,187.0,Right,GK,Bologna,Serie A,27,2364,87.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,3.09,2.07,71.7,35.3,0.29,0.01,16.7,38.52,26.9,31.5,0.76,12.4,8.3,0.47,0.41,0.17,2.5
santiago-castro-1eb5e4,Santiago Castro,21.0,Argentina,183.0,,FW,Bologna,Serie A,36,2294,63.7,8,4,0.31,0.16,0.29,0.28,0.12,0.39,0.3,2.24,0.66,29.5,14.7,2.72,0.29,1.32,13.15,75.2,0.88,0.37,1.51,4.66,0.62,0.48,43.3,15.68,0.77,27.06,13.4,3.75,19.46,0.62,0.07,0.4,2.24,1.4,33.3,0.26,0.0,1.69,,,,,,,,,,,,,,,,,,35.0
dan-ndoye-b98353,Dan Ndoye,25.0,Switzerland,184.0,Right,FW-MF,Bologna,Serie A,30,2143,71.4,8,4,0.34,0.17,0.25,0.17,0.13,0.3,0.22,1.69,0.54,32.1,18.0,2.96,0.29,0.99,19.37,73.2,1.34,0.86,2.35,7.76,4.58,1.4,38.9,27.49,2.07,39.77,20.84,3.98,29.4,1.59,0.73,1.21,4.07,0.67,40.4,0.13,0.0,1.05,,,,,,,,,,,,,,,,,,40.0
