player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
adam-idah-3e0c6e,Adam Idah,24.0,Republic of Ireland,190.0,Right,FW,Celtic,Scottish Premiership,35,1705,48.7,13,0,0.69,0.17,0.17,0.24,0.09,0.33,0.38,2.08,0.52,25.0,16.6,2.25,0.17,1.73,14.57,68.3,0.35,0.0,1.21,4.34,1.21,0.35,28.6,17.86,0.87,30.35,17.17,4.34,23.76,0.17,0.17,0.17,2.43,1.21,21.9,0.17,0.0,1.04,,,,,,,,,,,,,,,,,,7.0
kyogo-furuhashi-866e64,Kyogo Furuhashi,30.0,Japan,170.0,,FW-MF,Rennes,Ligue 1,6,123,20.5,0,0,0.0,0.0,0.0,0.49,0.06,0.54,0.49,2.77,0.42,15.0,13.9,1.8,0.28,0.42,4.3,47.0,0.55,0.0,0.97,4.3,1.53,0.55,50.0,9.15,0.69,19.14,11.51,4.16,11.65,0.42,0.55,0.42,0.97,0.55,18.2,0.14,0.0,1.66,,,,,,,,,,,,,,,,,,6.0
luke-mccowan-223c0a,Luke McCowan,27.0,Scotland,177.0,,FW-MF,Celtic,Scottish Premiership,33,1317,39.9,6,7,0.41,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
paulo-bernardo-9de814,Paulo Bernardo,23.0,Portugal,184.0,,MF,Celtic,Scottish Premiership,28,1274,45.5,2,3,0.14,0.21,0.0,0.07,0.04,0.11,0.07,0.75,0.0,0.0,22.0,2.61,0.0,1.12,35.48,73.1,2.61,1.12,5.6,3.36,1.12,1.87,71.4,22.41,0.0,60.12,26.14,0.75,37.72,2.61,0.37,1.87,3.36,0.37,33.3,0.37,0.0,1.87,,,,,,,,,,,,,,,,,,5.0
yang-hyunjun-f96837,Yang Hyunjun,23.0,Korea Republic,179.0,,FW,Celtic,Scottish Premiership,23,983,42.7,5,2,0.46,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.29,0.0,0.43,18.09,70.0,0.86,0.0,1.29,6.46,2.15,1.72,36.4,26.27,0.86,42.2,15.5,1.72,27.56,1.72,1.29,1.72,2.15,1.29,60.0,0.43,0.0,1.29,,,,,,,,,,,,,,,,,,
james-forrest-0d2fa2,James Forrest,34.0,Scotland,175.0,Right,FW-MF,Celtic,Scottish Premiership,23,918,39.9,1,5,0.1,0.49,0.15,0.08,0.17,0.24,0.08,1.2,0.45,37.5,18.3,3.01,0.45,1.95,28.7,75.8,1.05,1.8,4.06,10.07,3.76,1.2,38.1,26.44,1.5,49.28,24.34,4.96,36.36,1.5,0.3,0.9,4.51,0.15,12.5,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,0.5
anthony-ralston-6802dc,Anthony Ralston,27.0,Scotland,178.0,Right,DF,Celtic,Scottish Premiership,16,811,50.7,2,3,0.22,0.33,0.0,0.0,0.03,0.03,0.0,0.0,0.0,,,0.69,0.0,0.69,23.02,70.5,0.69,0.69,1.37,1.37,0.69,0.69,66.7,22.33,1.37,41.22,10.99,0.69,25.76,1.03,0.34,1.72,1.37,2.4,63.6,0.34,0.0,1.37,,,,,,,,,,,,,,,,,,1.5
jeffrey-schlupp-35839f,Jeffrey Schlupp,32.0,Ghana,178.0,Left,DF-FW-MF,Crystal Palace,Premier League,12,103,8.6,0,0,0.13,0.13,0.13,0.12,0.15,0.27,0.12,1.26,0.73,57.9,19.4,1.86,0.2,1.26,16.44,74.0,1.13,0.6,2.2,3.46,1.33,1.13,41.5,19.17,0.67,35.68,12.32,1.8,22.5,2.53,0.53,0.87,3.59,1.46,56.4,0.07,0.0,1.6,,,,,,,,,,,,,,,,,,2.0
alex-valle-14c457,Álex Valle,21.0,Spain,181.0,,DF,Barcelona,La Liga,0,0,59.1,0,0,0.0,0.05,0.0,0.04,0.05,0.09,0.04,0.66,0.05,7.1,20.3,2.09,0.14,0.71,49.46,84.4,4.32,0.66,3.75,2.66,1.38,0.57,40.0,34.09,1.28,70.8,14.08,1.14,40.68,2.51,1.0,1.28,3.79,0.62,41.9,0.14,0.0,1.61,,,,,,,,,,,,,,,,,,6.0
jota-d4c723,Jota,26.0,Portugal,173.0,Right,FW,Rennes,Ligue 1,9,334,37.1,1,0,0.27,0.0,0.63,0.28,0.16,0.44,0.28,3.79,2.53,66.7,21.5,6.0,0.32,2.84,26.53,75.7,1.89,4.11,3.47,14.21,5.05,3.47,55.0,33.47,2.53,48.63,28.11,2.53,35.05,0.32,0.95,0.95,4.11,0.0,0.0,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,15.0
