player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
talha-sararslan-45b90b,Talha Sarıarslan,21.0,Turkey,186.0,,FW,Kayserispor,Süper Lig,16,273,17.1,2,1,0.66,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
kayra-cihan-8d04b2,Kayra Cihan,18.0,Turkey,187.0,,DF,Kayserispor,Süper Lig,3,92,30.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
anthony-uzodimma-8e95b7,Anthony Uzodimma,,Nigeria,176.0,,MF,Kayserispor,Süper Lig,2,86,43.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burak-arslan-31a28f,Burak Arslan,20.0,,,,FW,Kayserispor,Süper Lig,1,27,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
batuhan-ozgan-06f082,Batuhan Özgan,18.0,,182.0,,DF,Kayserispor,Süper Lig,1,15,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
korkmazcan-dernek-b7e9d2,Korkmazcan Dernek,,,186.0,,DF,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arda-kaya-ed5729,Arda Kaya,19.0,,186.0,,MF,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
necip-ozer-3bd920,Necip Özer,18.0,,178.0,,MF,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alperen-oztas-4bc4d8,Alperen Öztaş,18.0,,176.0,,FW,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mehmet-ozturk-4137ac,Mehmet Öztürk,20.0,Turkey,,,GK,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otabek-shukurov-af29d6,Otabek Shukurov,29.0,Uzbekistan,182.0,,MF,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6
hasan-yalci-7b3922,Hasan Yalçi,,,177.0,,GK,Kayserispor,Süper Lig,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alexandru-maxim-74d311,Alexandru Maxim,35.0,Romania,178.0,Right,FW-MF,Gaziantep FK,Süper Lig,34,2617,77.0,7,5,0.24,0.17,0.16,0.17,0.44,0.61,0.17,2.33,0.47,20.0,19.0,6.37,0.31,2.49,45.23,77.6,3.89,2.02,7.46,7.93,5.75,1.55,58.8,45.85,2.64,73.83,30.31,4.04,49.12,2.49,0.78,1.87,4.66,0.47,27.3,0.47,0.0,1.4,,,,,,,,,,,,,,,,,,0.5
deian-sorescu-5a65f3,Deian Sorescu,28.0,Romania,175.0,Right,DF-FW-MF,Gaziantep FK,Süper Lig,34,2755,81.0,5,6,0.16,0.2,0.0,0.14,0.42,0.52,0.14,1.41,0.0,0.0,15.3,2.34,0.0,1.88,27.19,65.2,3.28,1.88,3.75,8.44,6.56,1.88,80.0,33.75,4.22,52.97,16.41,2.34,37.5,1.88,1.41,1.88,6.09,0.47,20.0,0.0,0.0,1.41,,,,,,,,,,,,,,,,,,2.0
badou-ndiaye-03ef69,Badou Ndiaye,35.0,Senegal,179.0,Right,MF,Gaziantep FK,Süper Lig,29,2424,83.6,1,2,0.04,0.07,0.0,0.03,0.02,0.05,0.03,0.72,0.0,0.0,30.2,1.53,0.0,0.51,32.11,84.4,3.68,0.2,3.58,1.02,1.02,1.64,72.7,23.52,0.82,50.01,5.52,0.31,27.0,3.99,2.05,1.64,6.95,0.51,33.3,0.31,0.0,2.05,,,,,,,,,,,,,,,,,,0.35
bruno-viana-61ef48,Bruno Viana,30.0,Brazil,187.0,Right,DF,Gaziantep FK,Süper Lig,28,2359,84.2,0,1,0.0,0.04,0.0,0.03,0.0,0.03,0.03,0.22,0.0,0.0,16.0,0.33,0.0,0.0,39.51,83.4,2.33,0.11,2.89,0.11,0.44,0.11,100.0,30.41,0.33,57.15,1.11,0.33,34.62,1.22,1.33,1.55,4.44,2.11,65.5,0.44,0.0,1.44,,,,,,,,,,,,,,,,,,0.8
kacper-kozowski-727a1f,Kacper Kozłowski,22.0,Poland,177.0,Right,FW-MF,Gaziantep FK,Süper Lig,27,2113,78.3,4,4,0.17,0.17,0.13,0.16,0.2,0.36,0.16,2.25,0.62,27.5,17.7,3.39,0.31,1.28,20.31,70.6,2.03,0.93,2.73,5.29,2.33,2.16,41.2,24.36,1.15,43.83,18.63,4.01,27.84,1.72,0.57,0.84,4.36,1.19,43.5,0.18,0.0,1.5,,,,,,,,,,,,,,,,,,4.5
david-okereke-579965,David Okereke,28.0,Nigeria,182.0,Right,FW-MF,Gaziantep FK,Süper Lig,29,2073,71.5,9,3,0.39,0.13,0.32,0.21,0.08,0.27,0.21,3.17,1.27,40.0,15.1,3.81,0.63,1.11,17.78,71.8,1.43,0.79,2.38,9.52,3.17,1.43,36.0,25.56,2.54,38.57,21.75,5.24,30.16,1.11,0.32,0.95,2.22,1.75,37.9,0.63,0.0,1.59,,,,,,,,,,,,,,,,,,2.0
arda-kzldag-6d720d,Arda Kızıldağ,27.0,Turkey,187.0,Right,DF,Gaziantep FK,Süper Lig,25,1903,76.1,2,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9
christopher-lungoyi-c436ee,Christopher Lungoyi,25.0,Switzerland,182.0,,FW-MF,Gaziantep FK,Süper Lig,29,1848,63.7,2,0,0.1,0.1,0.1,0.21,0.03,0.23,0.21,2.18,0.59,27.3,17.5,1.98,0.3,0.59,8.81,58.6,0.69,0.4,1.98,5.54,2.08,1.49,28.8,18.42,1.98,28.32,14.75,3.96,19.21,1.09,0.4,0.59,3.27,0.69,41.2,0.3,0.0,1.29,,,,,,,,,,,,,,,,,,0.8
sokratis-dioudis-f7d12d,Sokratis Dioudis,32.0,Greece,189.0,Right,GK,Gaziantep FK,Süper Lig,20,1660,83.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
halil-dervisoglu-363d72,Halil Dervişoğlu,25.0,Turkey,183.0,Right,FW,Gaziantep FK,Süper Lig,29,1595,55.0,3,3,0.17,0.17,0.0,0.07,0.14,0.17,0.07,1.02,0.0,0.0,18.0,3.06,0.34,1.36,11.89,71.4,1.02,1.36,2.04,3.4,1.36,3.06,69.2,17.66,1.02,26.15,11.21,2.72,19.7,0.68,0.34,0.68,1.7,1.02,21.4,0.34,0.0,1.02,,,,,,,,,,,,,,,,,,0.9
mustafa-burak-bozan-f42679,Mustafa Burak Bozan,25.0,,190.0,Right,GK,Gaziantep FK,Süper Lig,18,1490,82.8,0,1,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
salem-mbakata-e3a99f,Salem M'bakata,27.0,Congo DR,177.0,Right,DF,Gaziantep FK,Süper Lig,22,1432,65.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6
mustafa-eskihellac-d673a0-1,Mustafa Eskihellaç,28.0,Turkey,175.0,Right,DF-MF,Gaziantep FK,Süper Lig,16,1260,78.8,0,1,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
