player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
braydon-manu-d07eec,Braydon Manu,28.0,Ghana,170.0,Both,FW-MF,Zwolle,Eredivisie,2,62,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tristan-gooijer-b728a0,Tristan Gooijer,21.0,Netherlands,179.0,,DF,Zwolle,Eredivisie,1,25,25.0,0,0,0.0,0.16,0.0,0.03,0.05,0.08,0.03,0.63,0.16,25.0,14.3,1.11,0.32,0.79,51.16,86.4,3.47,0.79,4.26,6.0,3.79,1.74,61.1,39.16,2.37,71.05,24.32,2.21,44.21,4.42,0.63,0.79,5.37,0.63,57.1,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,1.0
kaj-de-rooij-6a10e3,Kaj de Rooij,25.0,Netherlands,178.0,,FW-MF,Zwolle,Eredivisie,21,330,15.7,2,1,0.55,0.27,0.41,0.19,0.3,0.49,0.19,1.43,0.61,42.9,14.6,2.11,0.41,0.89,15.05,68.2,1.02,0.68,2.38,5.65,2.66,0.68,32.3,20.29,1.02,32.41,13.48,3.34,24.44,1.09,0.2,0.68,3.61,1.97,40.3,0.27,0.0,1.09,,,,,,,,,,,,,,,,,,1.0
teun-gijselhart-60cb2a,Teun Gijselhart,20.0,Netherlands,,,MF,Zwolle,Eredivisie,2,31,15.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apostolos-vellios-5025bf,Apostolos Vellios,25.0,Greece,191.0,Right,FW,Zwolle,Eredivisie,1,9,9.0,0,0,0.37,0.25,0.37,0.38,0.11,0.48,0.38,2.95,1.11,37.5,10.7,1.6,0.12,0.86,11.91,48.0,1.23,0.37,1.35,4.17,0.37,0.37,60.0,16.33,0.74,36.34,14.37,5.16,26.64,0.25,0.0,0.12,1.6,7.49,48.0,0.49,0.0,2.46,,,,,,,,,,,,,,,,,,0.175
nan,,,,,,,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,,,,,,,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mohamed-oukhattou-937087,Mohamed Oukhattou,20.0,Netherlands,,,MF,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gabriel-reiziger-698ae9,Gabriel Reiziger,20.0,Netherlands,,,MF,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dylan-ruward-e0e0b4,Dylan Ruward,20.0,Netherlands,,,DF,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
duke-verduin-b2ac36,Duke Verduin,22.0,Netherlands,,,GK,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kenneth-vermeer-672e5d,Kenneth Vermeer,39.0,Netherlands,182.0,Right,GK,Zwolle,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,4.86,3.05,63.7,22.2,0.3,-0.32,0.0,18.55,26.2,31.7,1.07,15.0,2.5,0.16,0.32,0.53,0.05
rodrigo-guth-04741e,Rodrigo Guth,25.0,Brazil,191.0,,DF,Talleres,Argentine Liga,4,315,78.8,0,0,0.09,0.0,0.09,0.05,0.04,0.08,0.05,0.58,0.18,30.8,12.1,0.8,0.09,0.27,43.29,81.6,2.09,0.18,2.18,0.49,0.49,0.04,50.0,34.22,0.18,67.6,3.91,2.27,42.53,1.87,0.8,1.64,2.67,3.02,56.7,0.13,0.0,0.89,,,,,,,,,,,,,,,,,,2.5
ryan-fosso-10336a,Ryan Fosso,23.0,Switzerland,180.0,,MF,Fortuna Sittard,Eredivisie,30,2551,85.0,1,1,0.04,0.04,0.03,0.05,0.08,0.14,0.05,0.73,0.07,9.1,25.5,1.57,0.07,0.57,37.72,86.8,3.1,0.43,3.0,0.5,0.63,0.5,46.9,31.09,0.7,52.85,6.4,0.33,33.15,1.63,1.53,0.83,5.46,0.5,39.5,0.23,0.0,0.93,,,,,,,,,,,,,,,,,,2.0
ivo-pinto-1955f7,Ivo Pinto,35.0,Portugal,184.0,Right,DF,Fortuna Sittard,Eredivisie,31,2507,80.9,0,3,0.0,0.11,0.0,0.0,0.07,0.07,0.0,0.12,0.0,0.0,24.9,2.2,0.28,1.0,32.89,70.9,2.39,1.64,3.43,4.11,1.76,0.68,48.6,26.38,1.36,56.43,15.73,0.68,28.98,1.8,0.8,1.0,4.55,0.6,48.4,0.16,0.0,1.0,,,,,,,,,,,,,,,,,,0.25
mattijs-branderhorst-9107c8,Mattijs Branderhorst,31.0,Netherlands,192.0,Right,GK,Fortuna Sittard,Eredivisie,28,2520,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,5.14,3.69,73.2,24.1,0.31,0.23,0.0,24.03,62.4,45.3,0.76,11.4,12.2,0.34,0.28,0.38,0.85
ezequiel-bullaude-86b0c3,Ezequiel Bullaude,25.0,Argentina,179.0,,FW-MF,Fortuna Sittard,Eredivisie,28,2058,73.5,6,1,0.26,0.04,0.26,0.21,0.06,0.27,0.21,1.36,0.65,47.6,10.5,1.49,0.19,0.52,15.1,71.9,1.62,0.19,2.4,2.72,0.78,1.04,53.3,15.23,0.65,31.94,11.4,3.3,17.3,1.81,0.52,0.78,5.05,1.81,43.8,0.13,0.0,1.88,,,,,,,,,,,,,,,,,,2.5
loreintz-rosier-7d66ca,Loreintz Rosier,27.0,France,190.0,Right,MF,Fortuna Sittard,Eredivisie,31,2148,69.3,3,1,0.13,0.04,0.08,0.03,0.03,0.07,0.03,0.41,0.08,20.0,17.7,1.23,0.0,0.41,42.04,80.6,3.2,0.74,4.19,0.41,1.15,0.9,84.6,33.34,0.57,64.95,6.9,0.9,38.27,1.89,1.07,1.31,4.76,2.05,53.2,0.25,0.0,1.4,,,,,,,,,,,,,,,,,,0.9
alen-halilovic-d63806,Alen Halilović,29.0,Croatia,170.0,Left,FW-MF,Fortuna Sittard,Eredivisie,27,1770,65.6,2,3,0.1,0.15,0.0,0.16,0.16,0.3,0.16,1.65,0.41,25.0,18.9,2.89,0.31,0.83,26.66,77.7,2.48,0.52,2.69,2.89,1.24,1.24,54.5,24.59,1.65,43.3,14.36,1.65,28.93,1.55,0.52,1.24,3.31,0.31,20.0,0.0,0.0,0.52,,,,,,,,,,,,,,,,,,0.8
kristoffer-peterson-e18c25,Kristoffer Peterson,31.0,Sweden,185.0,Right,FW-MF,Fortuna Sittard,Eredivisie,30,1818,60.6,7,2,0.35,0.1,0.14,0.18,0.15,0.33,0.25,2.57,0.75,29.1,17.6,3.23,0.28,1.31,18.94,67.2,1.03,1.12,2.57,7.48,4.96,1.31,30.8,24.84,2.76,41.35,22.78,4.54,27.83,0.84,0.47,0.65,3.37,0.65,42.4,0.23,0.0,1.03,,,,,,,,,,,,,,,,,,0.6
shawn-adewoye-0d0569,Shawn Adewoye,25.0,Belgium,181.0,Right,DF,Fortuna Sittard,Eredivisie,24,1748,72.8,1,0,0.05,0.0,0.05,0.06,0.01,0.07,0.06,0.43,0.11,25.0,11.5,0.81,0.11,0.22,39.57,86.4,2.92,0.05,2.49,0.05,0.38,0.05,100.0,31.41,0.43,58.7,3.03,0.76,34.43,1.84,1.24,1.78,3.89,2.11,60.9,0.27,0.0,1.95,,,,,,,,,,,,,,,,,,1.3
mitchell-dijks-e5f245,Mitchell Dijks,32.0,Netherlands,192.0,Left,DF,Fortuna Sittard,Eredivisie,25,1694,67.8,0,3,0.0,0.16,0.0,0.01,0.03,0.04,0.01,0.17,0.09,50.0,16.7,1.22,0.09,0.26,33.57,76.3,2.43,0.17,3.04,2.78,1.91,1.91,59.5,27.91,1.91,52.7,14.09,0.7,31.74,1.13,0.78,0.26,3.39,0.35,40.0,0.26,0.09,1.3,,,,,,,,,,,,,,,,,,0.5
jasper-dahlhaus-f47289,Jasper Dahlhaus,24.0,Netherlands,176.0,Left,DF-MF,Fortuna Sittard,Eredivisie,31,1761,56.8,2,2,0.1,0.1,0.08,0.03,0.1,0.13,0.03,0.53,0.11,21.4,17.2,2.06,0.27,0.84,33.83,72.7,2.47,0.8,2.66,3.77,2.89,1.18,56.4,29.0,1.37,61.08,14.58,0.95,29.49,2.32,2.32,1.45,5.67,1.18,43.7,0.27,0.0,1.26,,,,,,,,,,,,,,,,,,1.3
