player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
otto-ruoppi-7b3b51,Otto Ruoppi,19.0,Finland,178.0,,MF,KuPS,Veikkausliiga,25,893,35.7,3,0,0.3,0.0,0.0,0.28,0.05,0.33,0.28,2.0,1.0,50.0,14.8,2.5,0.25,1.25,39.25,78.9,2.75,1.5,6.25,10.5,1.25,1.25,71.4,27.25,1.75,59.25,32.75,5.5,45.25,1.0,0.25,0.75,3.75,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,0.6
jonathan-muzinga-494733,Jonathan Muzinga,,Finland,184.0,,FW,KuPS,Veikkausliiga,19,828,43.6,3,1,0.33,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
arttu-heinonen-bd4ea8,Arttu Heinonen,26.0,Finland,184.0,,MF,KuPS,Veikkausliiga,23,710,30.9,4,0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
kristopher-da-graca-7029d8,Kristopher Da Graca,27.0,Cape Verde,190.0,,DF,KuPS,Veikkausliiga,11,507,46.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8,0.0,0.4,34.8,87.9,1.2,0.0,1.2,0.0,0.0,0.4,50.0,28.0,0.0,48.0,0.0,0.0,26.8,0.8,0.8,0.8,6.8,2.0,71.4,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,0.225
jerry-voutilainen-9821f3,Jerry Voutilainen,30.0,Finland,174.0,Right,MF,KuPS,Veikkausliiga,17,513,30.2,0,1,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
paul-ogunkoya-978c20,Paul Ogunkoya,,Nigeria,178.0,,FW,KuPS,Veikkausliiga,9,380,42.2,1,0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aatu-hakala-949b65,Aatu Hakala,25.0,Finland,182.0,,GK,KuPS,Veikkausliiga,4,296,74.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
pyry-lampinen-16c4dc,Pyry Lampinen,,Finland,176.0,,FW,KuPS,Veikkausliiga,5,159,31.8,1,0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucas-rangel-nunes-goncalves-2c7afc,Lucas Rangel Nunes Gonçalves,30.0,Brazil,185.0,Right,FW-MF,KuPS,Veikkausliiga,6,169,28.2,1,0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
mohammed-muritala-9d4030,Mohammed Muritala,,Nigeria,183.0,Right,FW,KuPS,Veikkausliiga,6,114,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samu-koistinen-273be7,Samu Koistinen,,Finland,179.0,,MF,KuPS,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
miilo-pitkanen-5f2805,Miilo Pitkänen,19.0,Finland,177.0,,GK,KuPS,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tatu-miettunen-f71efc,Tatu Miettunen,30.0,Finland,185.0,,DF,Ilves,Veikkausliiga,27,2363,87.5,2,1,0.08,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
anton-popovitch-ad68b3,Anton Popovitch,29.0,Finland,185.0,,MF,Ilves,Veikkausliiga,26,2250,86.5,3,1,0.12,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
juhani-pikkarainen-7de06c,Juhani Pikkarainen,27.0,Finland,195.0,,DF,Ilves,Veikkausliiga,25,2207,88.3,0,1,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6
otso-virtanen-646edd,Otso Virtanen,31.0,Finland,195.0,Right,GK,Ilves,Veikkausliiga,24,2082,86.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
joona-veteli-79d4e1,Joona Veteli,30.0,Finland,178.0,Right,MF,Ilves,Veikkausliiga,25,2040,81.6,3,5,0.13,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
oiva-jukkola-1a7113,Oiva Jukkola,23.0,Finland,,,MF,Ilves,Veikkausliiga,26,1894,72.8,5,7,0.24,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
doni-arifi-79406e,Doni Arifi,23.0,Finland,195.0,,MF,Ilves,Veikkausliiga,23,1864,81.0,2,3,0.1,0.14,0.0,0.03,0.06,0.09,0.03,0.3,0.0,0.0,18.8,3.0,0.3,1.5,75.6,91.6,12.0,1.2,9.3,1.2,0.9,0.9,50.0,46.2,0.9,91.8,16.5,0.9,67.8,3.3,0.3,1.8,8.7,0.6,40.0,0.3,0.0,1.5,,,,,,,,,,,,,,,,,,0.45
aapo-maenpaa-7a1b2f,Aapo Mäenpää,27.0,Finland,183.0,,DF,Ilves,Veikkausliiga,22,1680,76.4,1,2,0.05,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
jorginho-0fdcc8,Jorginho,27.0,Portugal,173.0,,DF,Ilves,Veikkausliiga,20,1574,78.7,1,6,0.06,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
santeri-haarala-27a870,Santeri Haarala,25.0,Finland,180.0,,FW-MF,Djurgården,Allsvenskan,11,745,67.7,1,2,0.12,0.24,0.0,0.3,0.2,0.5,0.3,1.5,0.5,33.3,16.2,2.99,0.0,1.99,16.7,66.3,0.25,1.75,2.74,8.48,1.25,0.0,0.0,24.93,1.0,40.39,19.94,5.24,25.18,1.5,0.0,1.0,3.99,0.25,10.0,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,0.45
roope-riski-f11b8e,Roope Riski,34.0,Finland,181.0,Right,FW,Ilves,Veikkausliiga,26,1330,51.2,11,0,0.74,0.37,0.18,0.29,0.17,0.46,0.29,1.65,0.55,33.3,15.3,1.1,0.37,0.55,8.98,62.0,0.0,0.37,0.55,5.68,1.1,0.73,66.7,13.38,0.37,22.18,11.36,3.67,14.3,0.18,0.18,0.55,1.28,0.18,20.0,0.0,0.0,0.73,,,,,,,,,,,,,,,,,,0.1
marius-soderback-ee2316,Marius Söderbäck,21.0,Finland,176.0,,MF,Ilves,Veikkausliiga,26,1348,51.8,1,2,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
lauri-ala-myllymaki-4d49d6,Lauri Ala-Myllymäki,28.0,Finland,182.0,,MF,Ilves,Veikkausliiga,21,974,46.4,5,6,0.46,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
maksim-stjopin-05a76d,Maksim Stjopin,22.0,Finland,178.0,,FW,Ilves,Veikkausliiga,16,622,38.9,3,3,0.43,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
joshua-akpudje-5f4a57,Joshua Akpudje,27.0,Nigeria,192.0,Right,DF,Ilves,Veikkausliiga,10,563,56.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
vincent-ulundu-5b1a8c,Vincent Ulundu,20.0,Finland,180.0,,FW,Ilves,Veikkausliiga,9,405,45.0,2,0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
felipe-aspegren-2dd602,Felipe Aspegren,31.0,Finland,173.0,Right,DF,Ilves,Veikkausliiga,8,366,45.8,1,1,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
matias-kivikko-edc21a,Matias Kivikko,,Finland,179.0,,DF,Ilves,Veikkausliiga,10,377,37.7,0,1,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
ville-seppa-d4fdf7,Ville Seppä,29.0,Finland,184.0,,GK,Ilves,Veikkausliiga,4,344,86.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adeleke-akinyemi-0c2b11,Adeleke Akinyemi,27.0,Nigeria,181.0,,FW,Ilves,Veikkausliiga,6,342,57.0,3,0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
sander-sybrandy-8cc573,Sander Sybrandy,,Netherlands,174.0,,FW,Ilves,Veikkausliiga,1,56,56.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdoulaye-kante-a29fde,Abdoulaye Kanté,,France,180.0,,FW,Ilves,Veikkausliiga,5,97,19.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
isaac-atanga-788fde,Isaac Atanga,25.0,Ghana,172.0,,FW,Ilves,Veikkausliiga,5,95,19.0,2,0,1.89,0.18,0.09,0.2,0.15,0.35,0.2,1.67,0.7,42.1,17.2,1.32,0.18,0.79,12.92,75.8,0.7,0.53,0.97,6.06,1.85,1.05,48.0,17.84,1.67,27.95,12.74,3.52,18.9,0.97,0.35,0.7,3.43,0.35,25.0,0.0,0.09,1.23,,,,,,,,,,,,,,,,,,0.225
