player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
pablo-insua-619d5d,Pablo Insua,32.0,Spain,183.0,Right,DF,Granada,Segunda División,14,1106,79.0,1,0,0.08,0.0,0.0,0.01,0.0,0.01,0.01,0.17,0.0,0.0,11.5,0.51,0.06,0.06,36.12,85.0,1.25,0.06,1.13,0.17,0.17,0.17,100.0,27.28,0.17,51.32,1.36,0.45,32.89,2.1,1.36,0.79,3.4,2.27,56.3,0.51,0.0,1.53,,,,,,,,,,,,,,,,,,0.6
shon-weissman-e352a6,Shon Weissman,29.0,Israel,174.0,Right,FW,Granada,Segunda División,28,1027,36.7,2,2,0.18,0.18,0.18,0.18,0.02,0.2,0.18,1.09,0.18,16.7,11.2,0.55,0.0,0.36,8.93,73.1,0.36,0.0,0.73,4.01,0.0,0.0,0.0,11.11,0.18,21.5,8.2,1.82,14.21,0.73,0.55,0.36,2.37,1.09,28.6,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,1.0
stoichkov-c251c9,Stoichkov,32.0,Spain,178.0,,FW-MF,Alavés,La Liga,16,699,43.7,0,1,0.0,0.13,0.0,0.14,0.15,0.3,0.14,2.32,0.39,16.7,19.8,3.61,0.26,0.9,17.0,61.7,2.06,1.29,3.35,5.28,1.16,0.77,33.3,23.05,0.64,39.14,17.38,3.61,24.98,1.8,0.13,0.26,5.67,0.64,25.0,0.13,0.0,1.16,,,,,,,,,,,,,,,,,,1.0
kamil-jozwiak-56ff49,Kamil Jóźwiak,27.0,Poland,176.0,Right,FW-MF,Granada,Segunda División,17,655,38.5,0,1,0.0,0.14,0.0,0.02,0.19,0.2,0.02,0.63,0.16,25.0,21.8,2.99,0.32,0.79,20.18,71.1,1.42,1.73,3.31,4.89,2.36,1.26,50.0,22.22,1.58,37.51,14.66,2.21,25.53,2.05,0.32,0.63,5.36,2.21,48.3,0.32,0.0,2.05,,,,,,,,,,,,,,,,,,0.9
ignasi-miquel-352740-1,Ignasi Miquel,33.0,Spain,193.0,Left,DF,Granada,Segunda División,7,543,77.6,0,1,0.03,0.17,0.03,0.04,0.04,0.08,0.04,0.66,0.24,36.4,12.7,0.84,0.03,0.36,38.05,81.7,2.17,0.15,2.5,0.24,0.24,0.24,50.0,30.89,0.18,56.82,2.02,1.11,34.47,1.41,1.35,0.96,4.09,1.68,50.5,0.15,0.0,0.96,,,,,,,,,,,,,,,,,,0.6
theo-corbeanu-2dad1b,Theo Corbeanu,23.0,Canada,190.0,Right,FW-MF,Toronto FC,MLS,32,2300,71.9,6,2,0.23,0.08,0.2,0.17,0.14,0.31,0.2,2.15,0.94,43.6,17.3,2.74,0.23,1.29,21.48,72.0,0.74,1.17,1.45,8.57,7.08,2.35,51.7,29.66,3.48,41.44,22.3,4.27,32.44,0.63,0.39,0.82,3.95,0.63,40.0,0.08,0.0,0.94,,,,,,,,,,,,,,,,,,1.8
borja-baston-406b57,Borja Bastón,27.0,Spain,191.0,Right,FW,Pachuca,Liga MX,7,352,50.3,0,0,0.43,0.0,0.29,0.34,0.09,0.43,0.45,2.57,0.71,27.8,12.8,1.85,0.07,0.86,19.61,78.3,0.5,0.07,0.78,6.35,0.64,0.07,14.3,20.11,0.64,36.87,14.9,4.85,26.53,1.0,0.21,0.78,2.78,2.71,38.4,0.21,0.0,1.64,,,,,,,,,,,,,,,,,,0.45
jorge-pulido-bb9d75,Jorge Pulido,34.0,Spain,181.0,Right,DF,Huesca,Segunda División,36,3181,88.4,2,1,0.06,0.03,0.03,0.08,0.01,0.09,0.08,0.53,0.06,11.8,14.4,0.81,0.06,0.16,42.36,83.0,2.99,0.25,3.09,0.59,1.22,0.19,60.0,34.1,1.06,59.52,4.84,0.84,38.53,1.22,1.62,1.0,3.99,1.9,56.0,0.19,0.03,1.09,,,,,,,,,,,,,,,,,,0.6
sergi-enrich-de2f2c,Sergi Enrich,35.0,Spain,180.0,Right,FW-MF,Huesca,Segunda División,37,2170,58.6,7,0,0.29,0.0,0.19,0.45,0.05,0.51,0.5,2.82,0.83,29.5,9.9,2.88,0.19,1.03,21.67,75.1,1.35,0.45,2.56,5.83,0.9,0.45,46.7,18.21,0.58,40.83,21.35,6.03,28.21,1.35,0.38,0.71,3.65,5.58,48.6,0.06,0.0,1.99,,,,,,,,,,,,,,,,,,0.2
jordi-b6491f,Jordi,24.0,Spain,175.0,,FW,Huesca,Segunda División,29,1146,39.5,2,0,0.16,0.0,0.0,0.2,0.09,0.28,0.2,1.1,0.47,42.9,12.9,1.73,0.31,1.1,23.56,62.0,2.04,0.31,2.2,4.4,0.94,1.1,35.0,28.27,2.2,52.77,21.05,2.2,32.36,2.51,1.26,1.1,5.65,1.73,34.4,0.16,0.0,2.98,,,,,,,,,,,,,,,,,,1.5
jon-bautista-576f59,Jon Bautista,30.0,Spain,178.0,Right,FW,Eibar,Segunda División,37,2597,70.2,11,4,0.38,0.14,0.15,0.24,0.11,0.35,0.24,2.71,0.85,31.5,15.8,2.46,0.35,0.9,15.87,67.2,0.65,0.35,1.51,6.68,1.61,0.95,59.4,19.49,1.31,35.86,15.87,4.17,25.71,2.11,0.65,0.65,3.42,3.42,49.3,0.15,0.0,1.56,,,,,,,,,,,,,,,,,,2.2
antonio-puertas-06ec9b,Antonio Puertas,33.0,Spain,183.0,Right,FW-MF,Eibar,Segunda División,41,2549,62.2,5,5,0.18,0.18,0.0,0.2,0.07,0.27,0.39,2.1,0.49,23.5,16.0,3.58,0.12,1.23,18.99,72.0,1.6,0.99,2.71,5.67,2.22,1.85,48.4,25.89,2.22,39.58,18.25,4.07,26.88,1.48,0.74,0.62,3.7,1.6,36.1,0.37,0.12,2.59,,,,,,,,,,,,,,,,,,1.0
sergio-alvarez-724222,Sergio Álvarez,33.0,Spain,180.0,Right,DF-MF,Eibar,Segunda División,38,2790,73.4,0,0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.34,0.11,33.3,17.5,1.09,0.0,0.34,30.48,76.1,2.47,0.11,2.81,0.86,0.52,0.46,80.0,22.5,0.63,49.88,8.21,1.09,26.35,2.41,1.26,1.26,5.91,2.58,50.0,0.17,0.0,2.18,,,,,,,,,,,,,,,,,,0.6
peru-nolaskoain-a1d564,Peru Nolaskoain,27.0,Spain,185.0,Right,DF-MF,Eibar,Segunda División,36,2396,66.6,2,0,0.08,0.0,0.39,0.08,0.02,0.1,0.08,0.78,0.58,75.0,13.9,0.78,0.0,0.19,46.36,86.3,3.69,0.39,4.66,0.19,0.39,0.39,66.7,31.62,0.78,63.62,2.33,0.97,39.96,2.13,1.94,2.13,5.04,2.72,53.8,0.39,0.19,0.97,,,,,,,,,,,,,,,,,,0.7
matheus-pereira-da-silva-5ad630,Matheus Pereira da Silva,27.0,Brazil,181.0,Left,MF,Eibar,Segunda División,32,2195,68.6,1,4,0.04,0.16,0.07,0.05,0.13,0.17,0.05,0.9,0.22,25.0,30.0,3.36,0.3,1.12,46.76,79.5,8.22,0.75,7.84,1.49,1.64,0.97,65.0,41.0,1.87,67.29,14.04,0.3,47.73,1.42,1.49,1.2,4.85,0.67,47.4,0.22,0.07,1.42,,,,,,,,,,,,,,,,,,1.2
anaitz-arbilla-e9d175,Anaitz Arbilla,38.0,Spain,178.0,Right,DF,Eibar,Segunda División,26,2324,89.4,0,0,0.0,0.03,0.0,0.06,0.03,0.09,0.06,0.87,0.06,7.4,27.1,1.41,0.13,0.32,46.78,75.5,5.74,0.55,5.55,0.61,1.19,0.8,83.3,35.56,0.83,71.24,9.11,0.42,37.06,1.44,2.21,1.15,7.86,2.18,56.2,0.26,0.0,1.15,,,,,,,,,,,,,,,,,,0.2
daniel-fuzato-20b514,Daniel Fuzato,28.0,Brazil,190.0,Right,GK,Eibar,Segunda División,10,900,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,5.2,3.8,73.1,40.0,0.22,-0.28,,24.4,32.8,34.1,0.4,11.5,8.0,0.4,0.2,0.4,
chema-3092af,Chema,33.0,Spain,189.0,Left,DF,Eibar,Segunda División,13,869,66.8,1,0,0.1,0.0,0.0,0.02,0.03,0.05,0.02,0.48,0.16,33.3,28.4,0.65,0.0,0.32,16.48,60.0,2.1,0.16,2.75,0.0,0.32,0.0,,13.09,0.16,36.19,2.26,0.48,12.28,1.78,1.62,0.16,5.01,1.62,38.5,0.48,0.16,2.1,,,,,,,,,,,,,,,,,,10.0
arnau-comas-317e04,Arnau Comas,25.0,Spain,191.0,,DF,Basel,Swiss Super League,3,119,39.7,0,0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,1.04,0.0,0.0,14.1,0.52,0.0,0.17,46.81,90.6,2.42,0.17,2.42,0.0,0.69,0.17,100.0,35.76,0.17,61.5,1.73,0.86,42.32,0.86,2.07,1.21,4.49,1.9,55.0,0.35,0.0,1.38,,,,,,,,,,,,,,,,,,0.5
javi-martinez-4f1f92,Javi Martínez,25.0,Spain,180.0,Right,MF,Osasuna,La Liga,1,6,6.0,0,0,0.1,0.1,0.1,0.08,0.06,0.14,0.08,0.92,0.2,22.2,16.3,2.76,0.41,1.13,29.8,73.1,1.95,0.41,2.87,3.89,2.46,1.13,68.8,28.57,1.54,51.09,19.97,2.66,33.38,2.15,0.92,0.61,6.35,0.92,36.0,0.1,0.0,1.54,,,,,,,,,,,,,,,,,,0.8
martin-merquelanz-ed8943,Martín Merquelanz,30.0,Spain,176.0,Left,MF,Eibar,Segunda División,15,436,29.1,0,1,0.0,0.21,0.0,0.2,0.34,0.54,0.2,1.8,0.66,36.4,18.7,3.77,0.16,1.48,28.85,68.0,1.97,1.15,3.11,9.51,2.95,0.98,60.0,31.97,1.97,54.75,28.52,3.11,36.23,1.48,0.49,1.15,5.08,0.66,36.4,0.0,0.0,0.66,,,,,,,,,,,,,,,,,,0.3
toni-villa-15ac06,Toni Villa,30.0,Spain,172.0,Right,MF,Girona,La Liga,0,0,29.6,0,0,0.09,0.27,0.09,0.09,0.15,0.25,0.09,1.55,0.27,17.6,22.4,3.92,0.64,1.37,25.28,75.5,2.1,0.73,3.83,8.76,3.56,2.28,32.9,31.95,2.74,48.47,26.74,4.11,34.14,2.83,0.73,0.73,5.29,0.09,16.7,0.18,0.0,1.1,,,,,,,,,,,,,,,,,,0.5
raul-lizoain-4c6be7,Raúl Lizoain,34.0,Spain,187.0,Left,GK,Albacete,Segunda División,36,3240,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,6.0,3.55,62.1,9.1,0.33,-0.37,0.0,26.18,22.9,28.8,0.82,13.8,4.5,0.09,0.18,0.73,0.3
jon-morcillo-1f9192,Jon Morcillo,27.0,Spain,183.0,Left,MF,Albacete,Segunda División,39,2566,65.8,8,6,0.28,0.21,0.13,0.08,0.17,0.26,0.08,1.58,0.53,33.3,23.1,2.97,0.2,1.58,20.87,60.1,1.45,0.99,3.37,9.38,3.57,0.86,52.0,26.68,2.51,43.91,25.16,2.38,30.04,1.06,0.99,0.59,3.83,0.79,37.5,0.2,0.0,1.39,,,,,,,,,,,,,,,,,,1.5
javier-rueda-garcia-e111d1,Javier Rueda Garcia,23.0,Spain,186.0,,DF,Albacete,Segunda División,31,2168,69.9,4,1,0.17,0.04,0.14,0.1,0.18,0.29,0.1,1.25,0.56,44.4,17.6,1.81,0.42,0.83,37.28,74.9,1.81,0.83,3.2,9.74,1.53,1.11,53.3,30.6,0.7,61.48,25.04,3.76,38.25,1.81,1.11,1.53,3.48,0.56,57.1,0.42,0.0,1.95,,,,,,,,,,,,,,,,,,3.0
fidel-79ca47,Fidel,36.0,Spain,177.0,Left,FW-MF,Albacete,Segunda División,34,1809,53.2,4,6,0.2,0.3,0.11,0.08,0.12,0.2,0.12,0.68,0.11,15.4,15.6,3.47,0.21,1.47,33.13,70.3,4.67,0.79,7.3,4.73,2.78,1.68,42.1,39.17,1.94,56.6,19.11,2.26,43.16,0.79,0.26,0.47,5.3,0.16,25.0,0.26,0.0,0.53,,,,,,,,,,,,,,,,,,5.0
