player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
alberto-soro-e0936a,Alberto Soro,26.0,Spain,173.0,Left,MF,Dinamo,Liga I,6,205,34.2,0,0,0.4,0.1,0.4,0.29,0.23,0.52,0.29,1.79,0.9,50.0,14.7,2.49,0.1,1.4,23.72,75.6,1.89,0.9,4.49,6.38,1.5,0.5,41.7,24.02,1.79,43.06,19.04,3.19,28.7,2.09,0.1,1.0,4.49,1.1,30.6,0.3,0.0,2.09,,,,,,,,,,,,,,,,,,0.3
alessandro-murgia-0b55bf,Alessandro Murgia,29.0,Italy,185.0,Right,MF,Hermannstadt,Liga I,38,3272,86.1,5,2,0.14,0.06,0.0,0.05,0.02,0.07,0.05,0.58,0.0,0.0,23.0,1.98,0.08,0.66,44.67,84.8,4.86,0.08,4.37,1.98,0.91,0.33,26.7,31.65,0.82,63.87,8.32,0.74,43.35,1.4,1.07,1.24,5.6,1.4,70.8,0.82,0.08,2.06,,,,,,,,,,,,,,,,,,1.0
vahid-selimovic-230426,Vahid Selimović,28.0,Luxembourg,190.0,Right,DF,Hermannstadt,Liga I,18,1263,70.2,0,0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.17,0.0,0.0,25.8,0.26,0.0,0.0,32.39,81.0,2.81,0.09,2.64,0.26,0.43,0.34,100.0,26.42,0.34,49.69,0.94,0.09,28.3,1.7,1.45,0.85,5.54,0.6,33.3,0.43,0.09,1.88,,,,,,,,,,,,,,,,,,0.4
teles-56540d,Teles,28.0,Portugal,181.0,,MF,Oțelul Galați,Liga I,36,2312,64.2,4,0,0.16,0.0,0.0,0.08,0.16,0.25,0.08,1.64,0.41,25.0,17.7,2.88,0.0,1.64,21.37,62.7,1.23,1.23,3.7,2.47,3.29,1.23,50.0,21.37,2.47,47.26,11.51,2.47,28.36,0.41,0.41,1.23,8.22,2.47,42.9,0.41,0.0,2.47,,,,,,,,,,,,,,,,,,0.05
juri-cisotti-3f7d67-1,Juri Cisotti,32.0,Italy,175.0,,MF,Oțelul Galați,Liga I,17,1514,89.1,3,2,0.18,0.12,0.18,0.11,0.0,0.13,0.11,1.25,0.72,57.1,16.8,1.25,0.18,0.36,27.38,78.9,2.15,0.0,3.04,3.76,1.43,0.36,22.2,25.77,0.36,45.98,11.81,2.51,30.6,2.86,0.72,1.25,4.47,1.43,57.1,0.18,0.0,1.61,,,,,,,,,,,,,,,,,,0.8
samy-bourard-5780d7,Samy Bourard,29.0,Belgium,178.0,Right,MF,Oțelul Galați,Liga I,19,1027,54.1,1,2,0.09,0.18,0.29,0.12,0.1,0.21,0.12,1.85,0.49,26.3,22.4,2.34,0.29,0.68,18.6,72.1,1.95,0.58,2.63,3.8,1.95,1.95,66.7,21.23,1.66,38.57,12.47,1.46,24.55,1.46,0.78,0.88,5.26,0.68,28.0,0.29,0.0,2.05,,,,,,,,,,,,,,,,,,0.4
martin-angha-0cd69a,Martin Angha,31.0,Switzerland,188.0,Right,DF,Oțelul Galați,Liga I,13,999,76.8,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.28,0.03,12.5,15.2,0.38,0.07,0.03,33.76,77.0,1.39,0.14,1.94,0.1,0.38,0.14,66.7,28.1,0.31,55.06,1.53,0.49,30.77,1.67,1.63,1.56,5.55,3.02,56.1,0.21,0.0,1.11,,,,,,,,,,,,,,,,,,0.4
lukas-zima-958dc7-1,Lukáš Zima,31.0,Czech Republic,194.0,Right,GK,Petrolul Ploiești,Liga I,20,1800,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,3.54,2.38,69.6,7.7,0.27,0.09,33.3,21.92,57.9,41.8,0.85,12.3,3.4,0.23,0.08,0.69,1.0
albin-berisha-8e1d10,Albin Berisha,24.0,Kosovo,184.0,,FW,Petrolul Ploiești,Liga I,3,222,74.0,1,0,0.41,0.0,0.0,0.2,0.0,0.2,0.2,1.8,0.9,50.0,16.7,1.13,0.0,0.23,9.9,77.2,0.45,0.23,0.68,3.6,1.8,0.45,28.6,14.18,1.13,22.95,10.13,2.03,15.75,0.45,0.0,0.45,2.7,0.23,7.7,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,0.225
kilian-ludewig-750162,Kilian Ludewig,25.0,Germany,175.0,Right,DF-MF,Petrolul Ploiești,Liga I,5,230,46.0,0,0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,,,1.73,0.0,0.87,36.87,72.9,1.56,1.21,1.9,4.15,1.56,0.69,50.0,27.87,1.21,61.96,12.29,1.21,31.15,2.77,0.52,1.21,4.33,1.04,75.0,0.17,0.0,1.21,,,,,,,,,,,,,,,,,,0.15
fabricio-baiano-daddb4,Fabrício Baiano,33.0,Brazil,177.0,Right,DF-MF,Petrolul Ploiești,Liga I,6,176,29.3,0,1,0.0,0.51,0.0,0.02,0.01,0.03,0.02,0.45,0.17,37.5,26.8,1.81,0.11,0.23,28.72,81.5,3.74,0.23,3.62,2.04,2.83,1.02,69.2,25.71,2.38,44.69,8.44,0.45,28.21,2.44,1.47,1.42,6.12,1.53,46.6,0.23,0.0,2.38,,,,,,,,,,,,,,,,,,
benjamin-van-durmen-5af8e7,Benjamin Van Durmen,28.0,Belgium,180.0,Left,MF,UTA Arad,Liga I,26,2026,77.9,1,2,0.04,0.09,0.0,0.03,0.01,0.04,0.03,0.72,0.14,20.0,23.1,1.44,0.14,0.43,24.32,78.4,1.87,0.22,2.16,2.16,0.5,0.43,75.0,15.47,0.58,38.85,10.43,0.29,22.23,1.37,1.08,0.94,4.32,0.65,30.0,0.14,0.0,1.65,,,,,,,,,,,,,,,,,,0.5
ravy-tsouka-379834,Ravy Tsouka,28.0,Congo,180.0,Right,DF,UTA Arad,Liga I,19,1490,78.4,0,1,0.0,0.06,0.0,0.01,0.09,0.1,0.01,0.14,0.14,100.0,9.3,1.42,0.14,0.85,38.31,73.7,2.71,0.43,3.28,2.28,1.28,0.28,33.3,40.44,1.28,63.94,9.4,0.85,34.46,1.57,2.14,1.28,6.12,0.43,25.0,0.28,0.14,1.57,,,,,,,,,,,,,,,,,,0.3
damien-dussaut-ae9139,Damien Dussaut,27.0,France,182.0,Left,DF,UTA Arad,Liga I,14,946,67.6,0,0,0.16,0.0,0.16,0.15,0.06,0.21,0.15,1.81,0.58,31.8,21.9,1.65,0.16,0.58,29.15,66.9,4.28,0.99,5.02,4.94,1.48,0.49,46.2,21.08,1.07,54.18,18.53,1.48,29.56,1.98,1.07,1.56,6.42,1.15,41.2,0.49,0.08,2.47,,,,,,,,,,,,,,,,,,0.2
