player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
alejandro-bedoya-c917da,Alejandro Bedoya,38,United States,178.0,Right,FW-MF,Philadelphia Union,MLS,24,749,31.2,1,1,0.12,0.12,0.12,0.18,0.16,0.32,0.18,1.56,0.36,23.1,11.3,2.88,0.36,1.68,35.45,72.8,4.45,1.44,5.05,8.17,1.44,0.0,0.0,31.48,1.68,59.36,23.31,5.65,38.81,2.64,0.6,1.56,3.12,3.24,49.1,0.48,0.0,2.88,,,,,,,,,,,,,,,,,,0.1
milan-iloski-4ac32c,Milan Iloski,26,United States,177.0,Right,FW-MF,Nordsjælland,Danish Superliga,16,314,19.6,2,0,0.57,0.42,1.01,0.48,0.26,0.74,0.48,5.03,2.43,48.3,19.8,4.86,1.17,1.51,21.96,70.4,2.01,1.34,3.94,6.87,2.6,1.09,52.0,25.14,1.68,44.08,25.47,5.87,30.67,0.75,0.34,0.42,3.94,0.75,30.0,0.08,0.0,1.93,,,,,,,,,,,,,,,,,,1.8
christopher-donovan-4f03ba,Christopher Donovan,25,United States,183.0,,FW,Philadelphia Union,MLS,20,545,27.2,0,0,0.0,0.0,0.0,0.26,0.08,0.35,0.26,1.65,0.5,30.0,13.2,2.97,0.33,0.66,16.68,56.4,1.16,0.33,1.65,8.09,2.48,0.66,44.4,22.95,1.32,43.93,22.13,5.61,31.38,1.65,0.33,2.97,5.12,8.42,61.4,0.0,0.0,0.66,,,,,,,,,,,,,,,,,,0.5
daniel-gazdag-6bdd13,Dániel Gazdag,29,Hungary,178.0,Right,FW-MF,Philadelphia Union,MLS,6,494,82.3,2,2,0.36,0.36,0.14,0.27,0.19,0.46,0.32,1.62,0.63,39.1,12.0,2.61,0.39,1.09,40.42,86.2,4.48,1.13,6.13,7.15,1.69,0.39,28.2,36.82,1.48,55.43,24.56,3.7,47.54,1.16,0.28,0.78,3.14,0.28,33.3,0.21,0.0,1.2,,,,,,,,,,,,,,,,,,6.0
olivier-mbaizo-fce290,Olivier Mbaizo,28,Cameroon,185.0,Right,DF,Philadelphia Union,MLS,9,483,53.7,0,0,0.0,0.0,0.0,0.02,0.13,0.15,0.02,0.19,0.0,0.0,20.8,2.05,0.37,1.12,34.66,69.9,2.05,1.49,3.17,2.61,2.42,0.56,75.0,31.12,2.05,56.83,18.45,1.12,32.42,0.93,0.19,0.56,4.84,0.19,20.0,0.37,0.0,1.12,,,,,,,,,,,,,,,,,,0.6
ben-bender-c3ec2f,Ben Bender,24,United States,183.0,Left,MF,Philadelphia Union,MLS,7,321,45.9,0,0,0.3,0.2,0.3,0.15,0.13,0.27,0.15,1.69,0.5,29.4,17.6,3.48,0.4,1.79,26.92,75.1,2.68,2.09,4.87,9.34,2.48,1.09,42.3,28.81,0.79,47.48,19.57,2.98,34.07,1.49,0.5,0.99,5.66,1.29,39.4,0.1,0.0,1.59,,,,,,,,,,,,,,,,,,0.3
ian-glavinovich-b148ff,Ian Glavinovich,24,Argentina,183.0,,DF,Philadelphia Union,MLS,4,257,64.2,1,0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.0,0.0,42.17,81.9,2.5,0.33,1.67,0.17,1.0,0.17,50.0,32.83,0.33,61.33,1.17,0.17,37.33,1.33,2.0,1.0,3.0,2.0,60.0,0.17,0.0,0.83,,,,,,,,,,,,,,,,,,2.0
jeremy-rafanello-f1a2d9,Jeremy Rafanello,25,United States,183.0,,MF,Philadelphia Union,MLS,15,287,19.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
cavan-sullivan-7d86b4,Cavan Sullivan,16,United States,170.0,,MF,Philadelphia Union,MLS,11,221,20.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
markus-anderson-b5aa4a,Markus Anderson,21,United States,178.0,,FW,Philadelphia Union,MLS,3,100,33.3,1,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
