player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
frank-boya-42dcb2,Frank Boya,29.0,Cameroon,183.0,Right,DF-FW-MF,Amiens,Ligue 2,19,990,52.1,0,1,0.39,0.09,0.39,0.25,0.07,0.32,0.25,1.8,0.73,40.5,16.7,1.46,0.19,0.58,22.71,74.3,2.19,0.29,2.29,1.41,0.54,0.44,60.0,18.71,0.73,42.93,8.04,2.53,26.26,1.61,0.93,1.32,3.75,3.41,61.9,0.39,0.0,2.68,,,,,,,,,,,,,,,,,,1.0
thomas-monconduit-5da01b,Thomas Monconduit,34.0,France,178.0,Right,DF-MF,Amiens,Ligue 2,9,778,86.4,0,0,0.12,0.08,0.12,0.06,0.13,0.19,0.06,1.44,0.48,33.3,25.6,2.68,0.12,1.28,39.92,77.9,5.56,0.76,6.41,1.28,1.08,1.04,59.1,37.67,1.28,61.98,10.77,0.44,41.12,1.64,0.88,0.84,6.41,1.4,60.3,0.2,0.0,1.84,,,,,,,,,,,,,,,,,,0.25
abdelhamid-ait-boudlal-fd84fa,Abdelhamid Ait Boudlal,19.0,Morocco,188.0,,DF,Amiens,Ligue 2,9,737,81.9,0,1,0.38,0.12,0.38,0.23,0.06,0.29,0.23,0.58,0.38,66.7,12.4,0.38,0.19,0.19,38.85,85.6,2.69,0.77,4.23,0.96,1.35,0.38,40.0,30.0,1.54,58.08,5.38,1.15,38.46,1.73,0.77,1.35,3.65,1.92,58.8,0.19,0.19,0.77,,,,,,,,,,,,,,,,,,1.5
andy-carroll-fde788,Andy Carroll,26.0,England,191.0,Left,FW,Amiens,Ligue 2,4,154,38.5,0,0,0.42,0.09,0.28,0.1,0.06,0.16,0.21,1.81,0.7,38.5,16.4,1.76,0.19,0.7,12.9,51.1,1.72,0.28,2.13,2.78,0.05,0.42,50.0,13.36,0.14,36.09,14.01,3.94,26.63,0.23,0.09,0.46,2.13,9.84,63.3,0.32,0.05,1.53,,,,,,,,,,,,,,,,,,0.25
francois-joseph-sollacaro-dd810e,François-Joseph Sollacaro,31.0,France,181.0,Right,GK,Ajaccio,Ligue 2,29,2610,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,4.0,1.83,45.8,16.7,0.34,-0.65,0.0,17.0,56.9,40.7,1.0,11.5,6.5,0.17,0.17,0.67,0.35
clement-vidal-6a8d9c,Clément Vidal,25.0,France,181.0,Right,DF,Ajaccio,Ligue 2,27,2092,77.5,0,0,0.05,0.0,0.05,0.04,0.01,0.05,0.04,0.57,0.09,16.7,10.8,0.28,0.0,0.05,28.6,76.9,2.46,0.09,2.89,0.14,0.14,0.05,100.0,29.54,0.14,45.92,1.56,0.76,26.32,1.18,1.28,1.28,4.36,2.37,65.8,0.24,0.05,1.04,,,,,,,,,,,,,,,,,,1.0
arsene-kouassi-309512,Arsène Kouassi,21.0,Burkina Faso,186.0,,DF,Ajaccio,Ligue 2,23,2038,88.6,0,1,0.08,0.04,0.08,0.01,0.18,0.19,0.01,0.23,0.08,33.3,16.1,2.59,0.38,1.29,32.36,79.7,1.52,0.76,2.44,5.79,3.81,1.45,43.2,28.71,1.83,49.42,19.57,1.98,28.86,0.99,0.99,0.53,4.19,0.46,46.2,0.15,0.0,0.61,,,,,,,,,,,,,,,,,,2.0
mickael-barreto-50f92a,Mickaël Barreto,34.0,France,174.0,Right,MF,Ajaccio,Ligue 2,25,1754,70.2,2,4,0.1,0.21,0.07,0.06,0.13,0.19,0.06,1.29,0.27,21.1,26.6,2.04,0.07,1.22,32.67,69.2,4.82,1.09,5.91,3.6,1.77,1.56,46.9,40.82,2.04,59.03,15.42,0.61,36.2,2.17,1.22,1.15,6.79,0.61,56.3,0.07,0.0,1.36,,,,,,,,,,,,,,,,,,
matthieu-huard-d8dcee,Matthieu Huard,27.0,France,177.0,Left,DF,Ajaccio,Ligue 2,22,1721,78.2,0,1,0.0,0.05,0.0,0.02,0.11,0.13,0.02,0.84,0.12,14.3,18.2,2.75,0.0,1.68,34.23,69.2,2.39,1.44,3.35,5.39,3.23,0.84,38.9,28.13,1.68,60.56,22.74,1.56,32.91,1.91,0.96,1.44,4.67,1.32,40.7,0.48,0.12,1.91,,,,,,,,,,,,,,,,,,0.5
moussa-soumano-be50fb,Moussa Soumano,20.0,France,181.0,,FW,Ajaccio,Ligue 2,27,1709,63.3,4,2,0.21,0.11,0.18,0.09,0.05,0.15,0.09,1.09,0.36,33.3,17.5,1.82,0.18,0.91,7.82,64.2,0.0,0.18,0.18,3.45,0.91,0.91,71.4,12.55,0.55,18.36,7.82,1.82,13.09,0.36,0.0,0.36,1.82,1.45,25.8,0.55,0.0,1.82,,,,,,,,,,,,,,,,,,0.8
