player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
alejandro-melean-956779,Alejandro Meleán,38.0,Bolivia,183.0,Right,DF-MF,Guabirá,Bolivian Primera División,30,1955,65.2,1,2,0.05,0.09,0.0,0.05,0.09,0.14,0.05,1.16,0.47,40.0,21.0,1.86,0.0,1.16,35.12,76.6,1.86,0.0,3.26,2.33,0.47,0.0,,27.21,1.16,55.12,11.63,1.63,30.23,1.4,1.4,0.7,4.42,1.16,50.0,0.23,0.0,0.93,,,,,,,,,,,,,,,,,,0.05
julio-herrera-86534f-1,Julio Herrera,26.0,Bolivia,180.0,,MF,Guabirá,Bolivian Primera División,22,1670,75.9,2,0,0.11,0.0,0.0,0.09,0.16,0.25,0.34,3.1,0.31,10.0,34.9,4.03,0.0,1.86,30.72,71.2,3.1,0.62,2.79,0.62,0.31,1.86,60.0,27.62,0.0,54.31,11.79,0.31,31.03,1.55,1.86,0.93,4.03,0.0,0.0,0.31,0.0,0.93,,,,,,,,,,,,,,,,,,0.5
santiago-arce-e9f0aa,Santiago Arce,25.0,Bolivia,178.0,,MF,Guabirá,Bolivian Primera División,20,1331,66.5,0,1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.98,67.9,0.0,0.0,1.26,0.0,0.0,1.26,75.0,14.72,0.0,41.22,1.68,0.0,15.14,1.68,1.68,1.68,5.05,0.42,25.0,0.0,0.0,0.42,,,,,,,,,,,,,,,,,,0.25
ronny-montero-a06249,Ronny Montero,34.0,Bolivia,182.0,,DF,Guabirá,Bolivian Primera División,14,1126,80.4,0,0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.2,0.0,0.0,7.9,0.4,0.0,0.0,22.0,76.9,1.4,0.0,2.4,0.0,0.0,0.0,,17.2,0.0,39.6,0.4,0.2,18.2,0.4,1.2,1.2,3.6,2.6,68.4,0.2,0.0,0.2,,,,,,,,,,,,,,,,,,0.075
antonio-melgar-1f00fc-1,Antonio Melgar,31.0,Bolivia,172.0,,MF,Guabirá,Bolivian Primera División,12,1057,88.1,7,1,0.6,0.09,0.19,0.27,0.15,0.42,0.27,3.05,0.76,25.0,19.6,5.15,0.57,1.33,41.95,83.0,4.0,1.33,8.01,9.72,0.95,0.95,31.3,38.33,1.91,62.54,30.7,3.05,48.62,1.53,0.19,1.14,3.62,0.19,16.7,0.38,0.0,0.76,,,,,,,,,,,,,,,,,,0.3
juan-carlos-montenegro-1d79e1,Juan Carlos Montenegro,28.0,Bolivia,165.0,,FW,Guabirá,Bolivian Primera División,28,922,32.9,1,0,0.1,0.0,0.0,0.07,0.04,0.09,0.07,0.44,0.0,0.0,8.2,1.53,0.22,0.88,16.2,61.2,2.41,0.66,3.28,1.53,1.31,1.75,34.8,21.02,0.66,43.8,8.98,1.31,20.8,3.72,1.97,1.09,5.26,1.31,60.0,0.66,0.0,1.97,,,,,,,,,,,,,,,,,,0.275
javier-rojas-3b11b3,Javier Rojas,,Bolivia,186.0,,GK,Guabirá,Bolivian Primera División,1,90,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,7.0,4.67,73.8,16.7,0.28,0.2,33.3,22.17,18.0,26.8,1.83,18.0,6.9,0.17,0.17,0.67,
mario-ovando-d6d9fb,Mario Ovando,40.0,Bolivia,170.0,,MF,Real Santa Cruz,Bolivian Primera División,23,1328,57.7,0,1,0.0,0.07,0.0,0.03,0.03,0.05,0.03,1.04,0.0,0.0,25.4,1.3,0.26,0.52,43.04,84.6,5.22,0.52,5.22,0.52,0.52,0.52,100.0,34.7,0.52,63.91,3.39,0.26,41.74,1.83,2.35,1.57,5.48,0.78,60.0,0.26,0.0,3.13,,,,,,,,,,,,,,,,,,
jhon-pajoy-22cb38,Jhon Pajoy,,Colombia,175.0,Left,FW-MF,Real Santa Cruz,Bolivian Primera División,9,654,72.7,0,3,0.0,0.41,0.0,0.12,0.07,0.19,0.12,2.84,0.47,16.7,24.9,3.55,0.24,1.18,27.95,69.8,2.37,0.95,4.74,5.68,4.03,2.37,62.5,30.08,2.13,51.87,20.84,1.42,37.18,1.42,0.95,0.47,4.5,1.18,62.5,0.0,0.0,1.66,,,,,,,,,,,,,,,,,,
oscar-ribera-3fdf61,Oscar Ribera,33.0,Bolivia,175.0,,DF,Real Santa Cruz,Bolivian Primera División,8,425,53.1,0,0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.5,0.0,0.0,26.3,2.0,0.0,0.5,36.5,76.0,3.5,1.5,4.0,6.5,4.0,0.0,0.0,29.5,3.0,57.0,16.5,0.5,31.5,0.5,1.0,0.5,4.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
