player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
rudy-palomino-bea698-1,Rudy Palomino,27.0,Peru,167.0,Left,MF,CDC Santa Rosa,Liga 1,11,822,74.7,0,1,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275
michael-sotillo-f26e2c,Michael Sotillo,,Peru,181.0,Right,GK,CDC Santa Rosa,Liga 1,9,699,77.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
ademar-robles-a7004f,Ademar Robles,31.0,Peru,178.0,Left,MF,CDC Santa Rosa,Liga 1,29,918,31.7,1,3,0.1,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
jose-lujan-05c5e8,José Luján,28.0,Peru,181.0,,DF,CDC Santa Rosa,Liga 1,11,587,53.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225
ayrthon-quintana-e1e4ed,Ayrthon Quintana,24.0,Peru,168.0,,DF-MF,CDC Santa Rosa,Liga 1,12,313,26.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
rotceh-aguilar-e022fe,Rotceh Aguilar,24.0,Peru,175.0,,DF,CDC Santa Rosa,Liga 1,6,300,50.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275
ivan-santillan-3a045d,Iván Santillán,35.0,Peru,177.0,Left,DF-MF,CDC Santa Rosa,Liga 1,2,96,48.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
diego-temoche-337d28,Diego Temoche,,Peru,,,MF,CDC Santa Rosa,Liga 1,13,220,16.9,0,1,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
joe-martinez-1e66c5,Joe Martínez,,Peru,163.0,,MF,CDC Santa Rosa,Liga 1,4,144,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rodrigo-salinas-4215c7,Rodrigo Salinas,,Peru,179.0,,MF,CDC Santa Rosa,Liga 1,7,139,19.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonzalo-sanchez-40c26a,Gonzalo Sánchez,25.0,Peru,182.0,,FW,CDC Santa Rosa,Liga 1,21,322,15.3,0,0,0.0,0.0,0.0,0.26,0.03,0.26,0.26,2.3,0.33,14.3,16.5,1.64,0.0,0.33,12.81,63.9,0.99,0.33,0.99,4.93,0.33,0.99,75.0,15.77,0.99,28.25,13.14,2.96,20.69,0.0,0.0,0.0,2.3,3.28,41.7,0.33,0.0,0.99,,,,,,,,,,,,,,,,,,0.1
mathias-carpio-ce87a3,Mathías Carpio,23.0,Peru,170.0,,MF,CDC Santa Rosa,Liga 1,3,72,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
joseph-cox-53eb6a,Joseph Cox,31.0,Panama,193.0,Right,FW,CDC Santa Rosa,Liga 1,4,64,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
dustin-rengifo-fcae61,Dustin Rengifo,,Peru,166.0,,MF,CDC Santa Rosa,Liga 1,1,27,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pedro-garcia-4dd568,Pedro García,,Peru,175.0,,DF,CDC Santa Rosa,Liga 1,1,17,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
antony-sanchez-508747,Antony Sánchez,21.0,Peru,189.0,Right,GK,CDC Santa Rosa,Liga 1,1,4,4.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
denilson-gonzales-46d4fa,Denilson Gonzáles,,Peru,170.0,,MF,CDC Santa Rosa,Liga 1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marcos-lliuya-13e322,Marcos Lliuya,33.0,Peru,168.0,,FW-MF,Sport Huancayo,Liga 1,34,2901,85.3,3,6,0.09,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225
hugo-angeles-0f3a1f,Hugo Ángeles,31.0,Peru,175.0,Left,DF,Sport Huancayo,Liga 1,32,2776,86.8,2,2,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
ricardo-salcedo-13c321,Ricardo Salcedo,35.0,Peru,170.0,,MF,Sport Huancayo,Liga 1,31,2586,83.4,0,2,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
carlos-ross-78f41c,Carlos Ross,35.0,Chile,177.0,Right,FW-MF,Sport Huancayo,Liga 1,31,2218,71.5,3,7,0.12,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
lucas-cano-49c478,Lucas Cano,30.0,Argentina,180.0,,FW,Sport Huancayo,Liga 1,33,2425,73.5,16,0,0.59,0.0,0.0,0.31,0.03,0.34,0.31,3.07,1.23,40.0,14.9,1.84,0.0,0.92,15.97,69.3,0.61,0.61,1.23,3.99,0.31,0.31,16.7,18.43,0.92,35.32,14.74,3.07,27.03,0.61,0.31,0.61,1.23,1.54,35.7,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,0.375
gutieri-tomelin-d7cc9b,Gutieri Tomelin,34.0,Italy,187.0,Right,DF,Sport Huancayo,Liga 1,22,1934,87.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joel-pinto-d3d011,Joel Pinto,,Peru,185.0,,GK,Sport Huancayo,Liga 1,20,1759,88.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
angel-perez-3ec8e7,Ángel Pérez,36.0,Peru,176.0,,DF-MF,Sport Huancayo,Liga 1,24,1567,65.3,1,1,0.06,0.06,0.0,0.07,0.03,0.1,0.07,2.0,0.0,0.0,30.6,2.0,0.33,1.0,29.67,73.0,3.33,0.33,3.67,2.0,3.33,0.67,100.0,24.67,3.0,50.33,11.67,0.33,24.67,1.33,2.33,1.33,6.0,0.67,66.7,0.33,0.0,0.67,,,,,,,,,,,,,,,,,,0.25
luis-garro-0b33e5,Luis Garro,29.0,Peru,175.0,,DF,Sport Huancayo,Liga 1,24,1532,63.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275
gut-603647,Gut,29.0,Brazil,,,DF,Sport Huancayo,Liga 1,19,1449,76.3,0,1,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diego-minaya-a22629,Diego Minaya,,Peru,180.0,,DF-GK,Sport Huancayo,Liga 1,17,1419,83.5,1,0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
ronal-huacca-b2ecd6,Ronal Huacca,31.0,Peru,173.0,,FW-MF,Sport Huancayo,Liga 1,31,1424,45.9,4,2,0.25,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
minzum-quina-6f77b1,Minzum Quina,,Peru,179.0,Left,DF-MF,Sport Huancayo,Liga 1,16,1239,77.4,2,1,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matias-perez-garcia-f1ab26,Matías Pérez García,28.0,Argentina,160.0,Left,FW-MF,Sport Huancayo,Liga 1,21,1111,52.9,2,2,0.16,0.16,0.28,0.07,0.14,0.21,0.07,0.7,0.42,60.0,23.5,3.91,0.14,1.68,37.87,79.9,3.77,0.7,4.89,7.83,0.84,0.98,70.0,34.38,0.56,60.51,18.87,1.82,37.17,3.77,0.98,1.12,9.36,0.7,38.5,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,0.025
ray-gomez-0dd61e,Ray Gómez,31.0,Peru,192.0,Right,MF,Sport Huancayo,Liga 1,19,1068,56.2,1,1,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jean-deza-b770b3-1,Jean Deza,,Peru,175.0,Right,FW-MF,Sport Huancayo,Liga 1,11,573,52.1,2,0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
edu-villar-14029b,Edu Villar,21.0,Peru,180.0,,MF,Sport Huancayo,Liga 1,7,487,69.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
maximo-rabines-479e57,Máximo Rabines,,Peru,183.0,,GK,Sport Huancayo,Liga 1,6,540,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
angel-zamudio-01d44e,Ángel Zamudio,28.0,Peru,181.0,,GK,Sport Huancayo,Liga 1,5,450,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45
javier-nunez-mendoza-b031ce,Javier Núñez Mendoza,,Peru,167.0,Right,MF,Sport Huancayo,Liga 1,19,599,31.5,0,1,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tarek-carranza-cdd052,Tarek Carranza,,Peru,180.0,,MF,Sport Huancayo,Liga 1,11,449,40.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
juan-barreda-58edd9,Juan Barreda,32.0,Peru,177.0,,DF,Sport Huancayo,Liga 1,6,427,71.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
luis-benites-6fde65,Luis Benites,29.0,Peru,160.0,Right,MF,Sport Huancayo,Liga 1,24,609,25.4,2,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
jhan-cumbicus-11fa43,Jhan Cumbicus,,Peru,182.0,,DF,Sport Huancayo,Liga 1,4,324,81.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldair-ccorahua-330599,Aldair Ccorahua,24.0,Peru,182.0,,GK,Sport Huancayo,Liga 1,4,311,77.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
jhonier-viveros-2167c2,Jhonier Viveros,,Colombia,170.0,Right,MF,Sport Huancayo,Liga 1,9,273,30.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
david-dioses-c09bd8,David Dioses,29.0,Peru,174.0,,MF,Sport Huancayo,Liga 1,4,184,46.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225
alexi-gomez-df199f,Alexi Gómez,32.0,Peru,184.0,Left,DF-FW-MF,Sport Huancayo,Liga 1,9,214,23.8,0,0,0.35,0.0,0.0,0.07,0.07,0.1,0.31,1.74,0.7,40.0,31.1,1.39,0.0,1.04,30.93,67.9,2.43,0.35,2.08,5.21,1.39,1.74,45.5,30.58,1.04,61.85,14.59,1.39,38.22,1.04,0.7,0.7,7.3,0.7,66.7,0.0,0.0,2.08,,,,,,,,,,,,,,,,,,0.15
joaquin-aguirre-luza-f777ee,Joaquín Aguirre Luza,30.0,Peru,,Left,DF-MF,Sport Huancayo,Liga 1,2,180,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jose-meza-2f9ebb,Jose Meza,,Peru,178.0,,MF,Sport Huancayo,Liga 1,4,167,41.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alfredo-rojas-47133a,Alfredo Rojas,,Peru,173.0,,MF,Sport Huancayo,Liga 1,4,130,32.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
felipe-mesones-000706,Felipe Mesones,31.0,Peru,170.0,,DF,Sport Huancayo,Liga 1,1,57,57.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
renato-espinoza-ba232e-1,Renato Espinoza,27.0,Peru,181.0,,FW,Sport Huancayo,Liga 1,7,98,14.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luis-torres-4dce33,Luis Torres,,Peru,169.0,,DF,Sport Huancayo,Liga 1,2,58,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cristian-mendoza-8009cb,Cristian Mendoza,,Peru,179.0,,MF,Sport Huancayo,Liga 1,1,1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075
carlos-jimenez-55bf27,Carlos Jiménez,,Peru,180.0,,DF,Sport Huancayo,Liga 1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
juan-martinez-dd507e,Juan Martínez,20.0,Peru,,,MF,Sport Huancayo,Liga 1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jesus-rossi-637e6e,Jesus Rossi,,Peru,190.0,,GK,Sport Huancayo,Liga 1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
carlo-diez-47ffc4,Carlo Diez,29.0,Peru,177.0,,MF,Deportivo Garcilaso,Liga 1,34,2861,84.1,1,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
gaspar-gentile-45edd2,Gaspar Gentile,30.0,Argentina,182.0,,FW-MF,Deportivo Garcilaso,Liga 1,34,2620,77.1,5,4,0.17,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
juan-lojas-6e3915,Juan Lojas,36.0,Peru,187.0,,DF,Deportivo Garcilaso,Liga 1,29,2373,81.8,3,0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
erick-canales-e48055,Erick Canales,24.0,Peru,177.0,,DF,Deportivo Garcilaso,Liga 1,30,1968,65.6,0,2,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
pablo-erustes-070692,Pablo Erustes,31.0,Argentina,175.0,Left,FW-MF,Deportivo Garcilaso,Liga 1,27,1939,71.8,5,3,0.23,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
luis-caicedo-medina-4ed554,Luis Caicedo Medina,33.0,Ecuador,185.0,,DF,Deportivo Garcilaso,Liga 1,22,1871,85.0,0,0,0.0,0.29,0.0,0.03,0.11,0.11,0.03,0.29,0.0,0.0,5.5,0.57,0.29,0.29,40.57,82.6,7.14,0.57,4.57,0.0,1.43,0.0,0.0,36.0,0.29,56.29,2.29,0.57,38.0,1.14,1.71,0.29,5.14,0.86,37.5,0.29,0.0,1.14,,,,,,,,,,,,,,,,,,0.1
miguel-vargas-f0c8b4,Miguel Vargas,29.0,Chile,181.0,,GK,Deportivo Garcilaso,Liga 1,24,1959,81.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anthony-gordillo-4cf929,Anthony Gordillo,31.0,Peru,174.0,,DF,Deportivo Garcilaso,Liga 1,26,1734,66.7,1,3,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275
adrian-ugarriza-5f4e93,Adrián Ugarriza,28.0,Peru,184.0,,FW-MF,Deportivo Garcilaso,Liga 1,25,1731,69.2,10,1,0.52,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275
carlos-javier-beltran-12d9cb,Carlos Javier Beltrán,35.0,Argentina,187.0,,DF-MF,Deportivo Garcilaso,Liga 1,21,1600,76.2,2,0,0.11,0.0,0.0,0.05,0.0,0.05,0.05,1.0,0.0,0.0,12.6,1.0,0.0,0.0,32.5,73.9,2.0,0.0,1.5,0.0,0.5,0.0,0.0,28.0,0.5,59.0,2.0,1.0,30.5,2.0,3.5,1.0,5.0,6.5,92.9,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.125
diego-ramirez-f81a61,Diego Ramírez,31.0,Peru,170.0,,MF,Deportivo Garcilaso,Liga 1,23,1231,53.5,0,1,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldair-salazar-9dbbb3,Aldair Salazar,31.0,Peru,179.0,,DF,Deportivo Garcilaso,Liga 1,25,1473,58.9,0,1,0.0,0.06,0.0,0.02,0.04,0.04,0.02,0.21,0.0,0.0,15.2,1.03,0.21,0.62,22.97,65.7,1.45,1.03,1.66,2.07,0.21,0.0,0.0,16.55,0.0,45.52,6.21,0.83,18.0,2.48,1.66,1.03,4.34,1.66,66.7,0.62,0.0,2.07,,,,,,,,,,,,,,,,,,0.225
erick-perleche-b0e7cb,Erick Perleche,25.0,Peru,170.0,,DF-MF,Deportivo Garcilaso,Liga 1,22,1271,57.8,1,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
jorge-bazan-279065,Jorge Bazán,34.0,Peru,175.0,,FW-MF,Deportivo Garcilaso,Liga 1,24,1127,47.0,1,1,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
diego-penny-6f3ac3,Diego Penny,,Peru,197.0,Right,GK,Deportivo Garcilaso,Liga 1,14,1095,78.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alexi-gomez-df199f-1,Alexi Gómez,32.0,Peru,184.0,Left,DF-FW-MF,Deportivo Garcilaso,Liga 1,16,1053,65.8,1,1,0.09,0.09,0.0,0.07,0.07,0.1,0.31,1.74,0.7,40.0,31.1,1.39,0.0,1.04,30.93,67.9,2.43,0.35,2.08,5.21,1.39,1.74,45.5,30.58,1.04,61.85,14.59,1.39,38.22,1.04,0.7,0.7,7.3,0.7,66.7,0.0,0.0,2.08,,,,,,,,,,,,,,,,,,0.15
