player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
liam-rose-1ddab1,Liam Rose,28.0,Australia,175.0,,DF-MF,Macarthur FC,A-League Men,20,949,47.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jed-drew-bfb5ee,Jed Drew,22.0,Australia,176.0,,MF,Macarthur FC,A-League Men,13,869,66.8,6,7,0.62,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55
walter-scott-ea2959,Walter Scott,26.0,Australia,176.0,,DF,Macarthur FC,A-League Men,22,1071,48.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
chris-ikonomidis-fb6ac7,Chris Ikonomidis,30.0,Australia,178.0,Right,FW-MF,Macarthur FC,A-League Men,12,656,54.7,2,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
matthew-jurman-df8ed8,Matthew Jurman,35.0,Australia,190.0,Left,DF,Macarthur FC,A-League Men,14,938,67.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
kevin-boli-d922af,Kévin Boli,27.0,France,184.0,Right,DF,Macarthur FC,A-League Men,9,737,81.9,1,0,0.12,0.0,0.0,0.14,0.0,0.14,0.14,0.53,0.0,0.0,8.9,0.18,0.0,0.0,23.81,82.9,0.18,0.0,1.23,0.0,0.0,0.0,,14.88,0.0,39.4,0.53,0.53,18.74,0.35,1.93,0.53,3.33,2.63,62.5,0.18,0.0,0.53,,,,,,,,,,,,,,,,,,0.25
dino-arslanagic-aa3756,Dino Arslanagic,32.0,Belgium,188.0,Right,DF,Macarthur FC,A-League Men,9,729,81.0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.0,9.4,0.0,0.0,0.0,31.5,81.8,1.5,0.5,1.5,0.0,1.0,0.5,100.0,23.5,0.0,48.0,3.0,1.5,26.0,1.0,2.0,1.0,5.5,3.5,50.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,0.2
oliver-jones-ace368,Oliver Jones,22.0,Australia,193.0,,MF,Macarthur FC,A-League Men,8,720,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frans-deli-992b08,Frans Deli,20.0,Australia,168.0,,MF,Macarthur FC,A-League Men,11,456,41.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
daniel-de-silva-1ea12d,Daniel De Silva,,Australia,178.0,Right,MF,Macarthur FC,A-League Men,18,612,34.0,2,2,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
harry-sawyer-26ad39,Harry Sawyer,28.0,Australia,195.0,,FW,Macarthur FC,A-League Men,16,539,33.7,4,1,0.67,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
ariath-piol-a3d5ec,Ariath Piol,21.0,Australia,176.0,,FW,Macarthur FC,A-League Men,9,416,46.2,3,1,0.65,0.22,0.1,0.16,0.03,0.19,0.16,1.3,0.2,15.4,18.8,1.69,0.2,0.7,11.46,77.7,0.4,0.2,1.0,4.88,0.6,0.4,28.6,15.95,0.6,24.62,11.66,2.79,19.04,0.3,0.2,0.7,1.3,1.2,30.8,0.0,0.1,1.1,,,,,,,,,,,,,,,,,,0.5
bernardo-oliveira-326758,Bernardo Oliveira,21.0,Australia,171.0,,FW,Macarthur FC,A-League Men,9,245,27.2,1,0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75
