player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
mikel-gogorza-4ace5d,Mikel Gogorza,19.0,Denmark,175.0,,FW,Midtjylland,Danish Superliga,21,916,43.6,3,3,0.29,0.29,0.0,0.03,0.62,0.65,0.03,0.33,0.0,0.0,8.6,3.59,0.0,2.93,25.11,76.2,1.3,1.63,3.59,10.11,4.24,1.3,26.7,31.3,3.26,44.35,23.8,3.91,34.57,0.65,0.33,0.65,3.59,0.0,0.0,0.33,0.0,0.98,,,,,,,,,,,,,,,,,,3.0
denil-castillo-b7a5f5,Denil Castillo,21.0,Ecuador,178.0,,MF,Midtjylland,Danish Superliga,22,862,39.2,0,0,0.0,0.0,0.0,0.13,0.04,0.16,0.13,1.15,0.14,12.5,16.8,0.86,0.14,0.29,22.79,82.0,1.0,0.72,1.86,2.72,0.57,1.0,35.0,22.64,1.15,39.84,11.32,1.58,22.64,1.43,1.15,0.72,5.45,1.0,43.8,0.29,0.0,1.72,,,,,,,,,,,,,,,,,,3.5
valdemar-andreasen-b6473c,Valdemar Andreasen,20.0,Denmark,177.0,,MF,Midtjylland,Danish Superliga,22,925,42.0,2,2,0.19,0.19,0.85,0.6,0.09,0.68,0.6,2.56,1.71,66.7,21.9,4.69,0.0,1.71,40.09,72.3,5.55,1.28,8.96,7.25,2.13,2.13,41.7,34.55,0.85,69.95,26.45,3.41,41.8,1.71,1.28,0.85,6.82,1.71,66.7,0.0,0.0,1.71,,,,,,,,,,,,,,,,,,1.5
jonas-lossl-ddb63a,Jonas Lössl,36.0,Denmark,195.0,Right,GK,Midtjylland,Danish Superliga,10,900,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,5.68,3.55,70.8,25.0,0.29,-0.19,0.0,33.87,45.5,38.0,1.18,13.2,5.4,0.24,0.24,0.47,0.2
daniel-bandeira-943ce9,Daniel Bandeira,25.0,Portugal,177.0,,MF,Midtjylland,Danish Superliga,13,846,65.1,1,0,0.11,0.26,0.13,0.04,0.1,0.14,0.04,1.02,0.51,50.0,22.8,2.94,0.51,1.66,41.62,82.1,3.7,1.15,5.36,1.02,1.53,2.04,59.3,35.49,1.79,60.51,15.83,0.64,38.55,1.02,1.4,0.77,7.53,1.4,57.9,0.13,0.0,0.77,,,,,,,,,,,,,,,,,,2.5
lee-hanbeom-2d92e4,Lee Hanbeom,23.0,Korea Republic,188.0,Right,DF,Midtjylland,Danish Superliga,11,733,66.6,0,1,0.0,0.12,0.0,0.0,0.13,0.13,0.0,0.0,0.0,,,0.85,0.0,0.43,49.05,82.1,2.56,0.43,2.99,0.0,0.85,0.43,100.0,43.08,0.0,67.82,5.55,2.56,49.91,0.43,1.71,0.0,3.41,2.13,55.6,0.43,0.0,1.28,,,,,,,,,,,,,,,,,,1.0
jan-kuchta-3d0935,Jan Kuchta,28.0,Czech Republic,184.0,Right,FW,Sparta Prague,Czech First League,17,1325,77.9,7,1,0.48,0.07,0.0,0.07,0.41,0.52,0.07,1.12,0.0,0.0,17.7,3.72,0.37,1.49,17.48,75.8,1.12,0.74,1.86,2.98,0.0,0.37,50.0,17.11,0.37,30.5,14.5,5.21,21.57,1.12,0.0,0.74,3.72,1.12,50.0,0.37,0.0,0.74,,,,,,,,,,,,,,,,,,4.0
kristoffer-askildsen-1b3edb,Kristoffer Askildsen,24.0,Norway,190.0,Right,MF,Midtjylland,Danish Superliga,12,543,45.2,0,0,0.0,0.36,0.0,0.02,0.22,0.24,0.02,0.54,0.18,33.3,17.5,2.72,0.36,1.45,28.25,65.5,2.9,0.72,4.89,3.08,0.54,0.72,57.1,24.27,0.54,58.49,12.5,1.27,29.34,2.54,1.45,2.17,8.15,2.35,61.9,0.18,0.0,3.62,,,,,,,,,,,,,,,,,,0.9
edward-chilufya-b9964a,Edward Chilufya,26.0,Zambia,171.0,Right,FW-MF,Häcken,Allsvenskan,11,596,54.2,1,1,0.15,0.15,0.35,0.71,0.14,0.85,0.71,2.48,1.42,57.1,11.3,1.77,0.0,1.06,9.21,65.0,0.0,0.71,0.71,6.73,2.13,0.35,9.1,13.46,1.06,26.22,16.3,3.9,16.3,1.42,0.35,0.35,3.9,1.06,25.0,0.35,0.0,2.83,,,,,,,,,,,,,,,,,,1.0
juninho-cfcc0d,Juninho,29.0,Brazil,187.0,Left,DF,Midtjylland,Danish Superliga,9,419,46.6,1,0,0.21,0.0,0.0,0.05,0.0,0.05,0.05,0.69,0.2,28.6,14.2,0.35,0.0,0.1,44.06,86.0,2.91,0.05,2.81,0.15,0.35,0.1,33.3,35.73,0.3,64.12,2.17,0.84,41.25,1.77,1.08,1.48,3.5,1.97,57.1,0.35,0.0,0.69,,,,,,,,,,,,,,,,,,2.0
