player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
alex-douglas-f20e2f,Alex Douglas,24.0,Sweden,190.0,,DF,Västerås,Allsvenskan,12,1019,84.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
viktor-granath-6bb5b1-1,Viktor Granath,,Sweden,194.0,,FW,Västerås,Allsvenskan,17,1133,66.6,5,1,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mikael-marques-e47a7e,Mikael Marques,24.0,Sweden,185.0,,DF,Västerås,Allsvenskan,14,1006,71.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
simon-gefvert-0c9233,Simon Gefvert,28.0,Sweden,175.0,,MF,Västerås,Allsvenskan,10,876,87.6,1,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
ibrahim-diabate-41650a,Ibrahim Diabaté,26.0,Côte d'Ivoire,179.0,Right,FW,Västerås,Allsvenskan,20,809,40.5,1,0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
elyas-bouzaiene-0e49b1,Elyas Bouzaiene,28.0,Sweden,180.0,,MF,Västerås,Allsvenskan,17,939,55.2,0,2,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
jabir-abdihakim-bec31c,Jabir Abdihakim,26.0,Djibouti,202.0,,MF,Västerås,Allsvenskan,13,635,48.8,1,0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225
henry-offia-37c412,Henry Offia,,Nigeria,170.0,,FW,Västerås,Allsvenskan,17,523,30.8,3,0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
floris-smand-69b710,Floris Smand,22.0,Netherlands,185.0,Right,DF,Västerås,Allsvenskan,6,442,73.7,0,0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.21,0.0,0.0,15.0,0.56,0.0,0.0,48.72,90.0,1.69,0.05,2.36,0.15,0.56,0.15,75.0,37.48,0.26,65.25,0.77,0.36,38.81,0.98,1.95,1.44,5.7,1.39,48.2,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,0.25
isak-jonsson-038002,Isak Jönsson,26.0,Sweden,194.0,,DF,Västerås,Allsvenskan,15,476,31.7,1,0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225
